1787078841.941612, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline, prepare, start, 9197907779794215
1787078841.942475, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline, prepare, end, 9197907780541495
1787078841.942730, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 206206083219169572805855201604888305890, 1787078841.942713, 1, 1, 9197907780791736
1787078841.942768, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 9197907780828552
1787078841.942791, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 9197907780850184
1787078841.942805, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 9197907780865976
1787078841.949483, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 9197907787559037
1787078841.949541, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 9197907787602653
1787078841.956077, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 9197907794152609
1787078841.956127, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 9197907794189473
1787078841.961950, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 9197907800025190
1787078841.961997, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, start, 9197907800059702
1787078841.967920, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, end, 9197907805995562
1787078841.967974, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, start, 9197907806038266
1787078841.974411, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, end, 9197907812487775
1787078841.974477, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, start, 9197907812540735
1787078841.979610, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, end, 9197907817686867
1787078841.979663, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, start, 9197907817725187
1787078841.984118, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, end, 9197907822194278
