1787079039.159249, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, start, 9198104997439683
1787079039.161376, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, end, 9198104999443861
1787079039.161809, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 207876779401262940455531766902545906041, 1787079039.161738, 1, 1, 9198104999872421
1787079039.162007, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 9198105000068917
1787079039.162046, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 9198105000106245
1787079039.162191, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 9198105000251861
1787079039.162677, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 9198105000739397
1787079039.162822, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 9198105000883078
1787079039.163297, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 9198105001357958
1787079039.163439, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 9198105001500358
1787079039.163924, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 9198105001986518
1787079039.164065, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 9198105002126662
1787079039.164541, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 9198105002601319
1787079039.164676, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 9198105002737511
1787079039.165125, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 9198105003185831
1787079039.165266, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 9198105003327687
1787079039.165798, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 9198105003859800
1787079039.165921, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 9198105003982664
1787079039.166394, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 9198105004454936
1787079039.166534, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 9198105004595544
1787079039.166979, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 9198105005039512
1787079039.167113, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 9198105005174696
1787079039.167539, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 9198105005599769
1787079039.167671, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 207876779401262940455531766902545906041, 1787079039.161738, 1, 1, 9198105005732665
1787079039.167829, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 5537044360649426095842211730581484935, 1787079039.167777, 2, 1, 9198105005889961
1787079039.168016, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 9198105006076329
1787079039.168046, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 9198105006105993
1787079039.168175, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 9198105006235609
1787079039.168251, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 9198105006312281
1787079039.168378, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 9198105006439049
1787079039.168445, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 9198105006505817
1787079039.168586, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 9198105006646553
1787079039.168652, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 9198105006712553
1787079039.168791, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 9198105006851674
1787079039.168868, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 9198105006927802
