1787078488.651527, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline, prepare, start, 9197554489729511
1787078488.653691, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline, prepare, end, 9197554491758681
1787078488.654127, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 137722976633780993837649666072838389456, 1787078488.654060, 1, 1, 9197554492191449
1787078488.654322, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 9197554492384249
1787078488.654360, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 9197554492420937
1787078488.654493, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 9197554492554121
1787078488.654536, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 9197554492596121
1787078488.654634, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, start, 9197554492694873
1787078488.654666, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, end, 9197554492725481
1787078488.654734, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, start, 9197554492794426
1787078488.654762, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, end, 9197554492821978
1787078488.654962, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, start, 9197554493021978
1787078488.654992, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, end, 9197554493052266
1787078488.655009, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, start, 9197554493068970
1787078488.655034, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, end, 9197554493093930
1787078488.655094, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, start, 9197554493153706
1787078488.655119, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, end, 9197554493178426
1787078488.655285, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, start, 9197554493344890
1787078488.655312, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, end, 9197554493371786
1787078488.655351, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, start, 9197554493410442
1787078488.655375, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, end, 9197554493434714
1787078488.655391, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, start, 9197554493450250
1787078488.655414, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, end, 9197554493473434
1787078488.655469, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, end, 137722976633780993837649666072838389456, 1787078488.654060, 1, 1, 9197554493528906
1787078488.655526, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 191835301926373058668229888564508318388, 1787078488.655501, 2, 1, 9197554493586010
1787078488.655819, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 9197554493879499
1787078488.655845, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 9197554493904619
1787078488.655883, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 9197554493942715
1787078488.655908, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 9197554493967227
1787078488.655947, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, start, 9197554494006635
1787078488.655973, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, end, 9197554494032107
1787078488.656009, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, start, 9197554494069035
1787078488.656033, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, end, 9197554494092619
1787078488.656071, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, start, 9197554494130587
1787078488.656104, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, end, 9197554494163691
1787078488.656149, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, start, 9197554494208315
1787078488.656172, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, end, 9197554494231179
1787078488.656210, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, start, 9197554494269099
1787078488.656235, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, end, 9197554494294443
1787078488.656248, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, start, 9197554494307451
1787078488.656922, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, end, 9197554494982540
1787078488.656967, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, start, 9197554495026988
1787078488.656994, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, end, 9197554495053388
1787078488.657032, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, start, 9197554495091916
1787078488.657056, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, end, 9197554495115372
1787078488.657093, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, end, 191835301926373058668229888564508318388, 1787078488.655501, 2, 1, 9197554495152812
1787078488.657155, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 194240620191148591747100535366528303276, 1787078488.657135, 3, 1, 9197554495214924
1787078488.657191, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 9197554495250668
1787078488.657214, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 9197554495273468
1787078488.657253, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 9197554495312604
1787078488.657279, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 9197554495338364
1787078488.657316, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, start, 9197554495375996
1787078488.657341, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, end, 9197554495400140
1787078488.657380, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, start, 9197554495439276
1787078488.657414, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, end, 9197554495473132
1787078488.657459, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, start, 9197554495518844
1787078488.657492, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, end, 9197554495551564
1787078488.658095, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, start, 9197554496156109
1787078488.658148, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, end, 9197554496208173
1787078488.658165, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, start, 9197554496224685
1787078488.658189, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, end, 9197554496248909
1787078488.658205, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, start, 9197554496264285
1787078488.658228, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, end, 9197554496287389
1787078488.658319, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, start, 9197554496378157
1787078488.658342, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, end, 9197554496401933
1787078488.658379, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, start, 9197554496438253
1787078488.658401, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, end, 9197554496461037
1787078488.658437, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, end, 194240620191148591747100535366528303276, 1787078488.657135, 3, 1, 9197554496497069
1787078488.658497, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 188646266326737438549852381360597526938, 1787078488.658478, 4, 1, 9197554496557069
1787078488.658531, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 9197554496591037
1787078488.658554, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 9197554496613005
1787078488.658590, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 9197554496649581
1787078488.658613, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 9197554496672797
1787078488.658649, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, start, 9197554496708509
1787078488.658673, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, end, 9197554496732173
1787078488.658708, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, start, 9197554496767725
1787078488.658736, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, end, 9197554496795901
1787078488.658749, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, start, 9197554496808701
1787078488.658807, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, end, 9197554496866509
1787078488.658843, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, start, 9197554496902461
1787078488.658866, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, end, 9197554496925357
1787078488.658881, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, start, 9197554496940206
1787078488.658903, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, end, 9197554496962942
1787078488.658918, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, start, 9197554496977854
1787078488.658941, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, end, 9197554497000014
1787078488.659016, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, start, 9197554497075342
1787078488.659039, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, end, 9197554497098446
1787078488.659075, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, start, 9197554497134430
1787078488.659097, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, end, 9197554497156766
1787078488.659134, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, end, 188646266326737438549852381360597526938, 1787078488.658478, 4, 1, 9197554497193518
1787078488.659190, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 178060816845253557349465393081657868415, 1787078488.659173, 5, 1, 9197554497250030
1787078488.659224, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 9197554497283374
1787078488.659245, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 9197554497304814
1787078488.659282, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 9197554497341710
1787078488.659306, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 9197554497364878
1787078488.659341, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, start, 9197554497400974
1787078488.659364, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, end, 9197554497423790
1787078488.659400, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, start, 9197554497459694
1787078488.659423, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, end, 9197554497482590
1787078488.659459, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, start, 9197554497518702
1787078488.659482, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, end, 9197554497541790
1787078488.659518, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, start, 9197554497577550
1787078488.659543, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, end, 9197554497602574
1787078488.659557, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, start, 9197554497616574
1787078488.661014, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, end, 9197554499075216
1787078488.661034, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, start, 9197554499093856
