1787078581.137987, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline, prepare, start, 9197646976167960
1787078581.138846, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline, prepare, end, 9197646976911945
1787078581.139106, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 274483860175116289857182157437100291164, 1787078581.139089, 1, 1, 9197646977168329
1787078581.139144, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 9197646977204857
1787078581.139165, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 9197646977225305
1787078581.139180, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 9197646977240393
1787078581.139212, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 9197646977271433
1787078581.139226, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, start, 9197646977286649
1787078581.139249, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, end, 9197646977308969
1787078581.139263, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, start, 9197646977323161
1787078581.139291, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, end, 9197646977350745
1787078581.139305, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, start, 9197646977365321
1787078581.139326, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, end, 9197646977385209
1787078581.139338, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, start, 9197646977398025
1787078581.139365, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, end, 9197646977423961
1787078581.139378, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, start, 9197646977438217
1787078581.139397, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, end, 9197646977456601
1787078581.139410, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, start, 9197646977470137
1787078581.139430, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, end, 9197646977489321
1787078581.139441, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, start, 9197646977501753
1787078581.139467, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, end, 9197646977526905
1787078581.139480, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, start, 9197646977540569
1787078581.139499, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, end, 9197646977558089
