1787078569.395500, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline, prepare, start, 9197635233695679
1787078569.396394, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline, prepare, end, 9197635234459168
1787078569.396659, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 90013831798237511032672929240699886417, 1787078569.396642, 1, 1, 9197635234721008
1787078569.396697, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 9197635234757184
1787078569.396718, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 9197635234778016
1787078569.396732, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 9197635234793200
1787078569.396767, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 9197635234826528
1787078569.396781, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, start, 9197635234844448
1787078569.396807, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, end, 9197635234866928
1787078569.396821, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, start, 9197635234881472
1787078569.396851, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, end, 9197635234910144
1787078569.396864, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, start, 9197635234924688
1787078569.396884, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, end, 9197635234943856
1787078569.396897, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, start, 9197635234957408
1787078569.396917, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, end, 9197635234976336
1787078569.396930, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, start, 9197635234990385
1787078569.396955, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, end, 9197635235014001
1787078569.396968, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, start, 9197635235028209
1787078569.396996, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, end, 9197635235054977
1787078569.397009, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, start, 9197635235069697
1787078569.397029, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, end, 9197635235088241
1787078569.397041, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, start, 9197635235101889
1787078569.397067, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, end, 9197635235126625
1787078569.397080, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, end, 90013831798237511032672929240699886417, 1787078569.396642, 1, 1, 9197635235140433
1787078569.397112, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 116689055800361305051310326945144780896, 1787078569.397099, 2, 1, 9197635235171601
1787078569.397134, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 9197635235193377
1787078569.397149, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 9197635235208625
1787078569.397162, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 9197635235221617
1787078569.397181, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 9197635235240641
1787078569.397194, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, start, 9197635235253697
1787078569.397211, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, end, 9197635235270577
1787078569.397223, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, start, 9197635235282689
1787078569.397240, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, end, 9197635235299681
1787078569.397253, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, start, 9197635235312001
1787078569.397270, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, end, 9197635235329057
1787078569.397282, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, start, 9197635235341361
1787078569.397300, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, end, 9197635235359569
1787078569.397311, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, start, 9197635235370369
1787078569.397336, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, end, 9197635235395297
1787078569.397353, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, start, 9197635235412241
1787078569.397370, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, end, 9197635235429009
1787078569.397382, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, start, 9197635235441329
1787078569.397400, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, end, 9197635235459537
1787078569.397411, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, start, 9197635235470737
1787078569.397436, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, end, 9197635235495441
1787078569.397448, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, end, 116689055800361305051310326945144780896, 1787078569.397099, 2, 1, 9197635235507489
1787078569.397476, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 122063097113081287275504480162246093431, 1787078569.397465, 3, 1, 9197635235535985
1787078569.397494, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 9197635235553601
1787078569.397509, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 9197635235568337
1787078569.397522, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 9197635235581249
1787078569.397540, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 9197635235599601
1787078569.397553, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, start, 9197635235612033
1787078569.397569, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, end, 9197635235629025
1787078569.397582, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, start, 9197635235641233
1787078569.397599, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, end, 9197635235658465
1787078569.397611, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, start, 9197635235670721
1787078569.397629, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, end, 9197635235688785
1787078569.397640, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, start, 9197635235699617
1787078569.397665, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, end, 9197635235724513
1787078569.397678, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, start, 9197635235737297
1787078569.397695, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, end, 9197635235754129
1787078569.397707, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, start, 9197635235766193
1787078569.397724, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, end, 9197635235783089
1787078569.397736, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, start, 9197635235795089
1787078569.397752, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, end, 9197635235811713
1787078569.397765, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, start, 9197635235824129
1787078569.397781, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, end, 9197635235840289
1787078569.397793, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, end, 122063097113081287275504480162246093431, 1787078569.397465, 3, 1, 9197635235852209
1787078569.397820, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 302578101677746053929748337732218063452, 1787078569.397812, 4, 1, 9197635235879025
1787078569.397838, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 9197635235897073
1787078569.397853, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 9197635235912049
1787078569.397865, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 9197635235924225
1787078569.397882, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 9197635235941425
1787078569.397894, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, start, 9197635235953665
1787078569.397911, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, end, 9197635235970433
1787078569.397923, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, start, 9197635235982529
