1787079154.197887, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, start, 9198220036068784
1787079154.198734, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, end, 9198220036799953
1787079154.198983, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 104544515773299188014448325309544530072, 1787079154.198965, 1, 1, 9198220037044833
1787079154.199021, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 9198220037081793
1787079154.199043, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 9198220037102353
1787079154.199056, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 9198220037116897
1787079154.199549, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 9198220037610561
1787079154.199572, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 9198220037633105
1787079154.200066, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 9198220038126690
1787079154.200085, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 9198220038149538
1787079154.200526, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 9198220038586882
1787079154.200544, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 9198220038604834
1787079154.201102, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 9198220039163410
1787079154.201122, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 9198220039183378
1787079154.201558, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 9198220039618595
1787079154.201576, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 9198220039636451
1787079154.202002, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 9198220040063027
1787079154.202022, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 9198220040083171
1787079154.202451, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 9198220040511267
1787079154.202470, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 9198220040531235
1787079154.203033, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 9198220041094292
1787079154.203054, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 9198220041115860
1787079154.203486, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 9198220041547620
1787079154.203507, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 104544515773299188014448325309544530072, 1787079154.198965, 1, 1, 9198220041568740
1787079154.203557, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 306218270107872273459061284366925598411, 1787079154.203537, 2, 1, 9198220041616756
1787079154.203580, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 9198220041640036
1787079154.203598, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 9198220041657796
1787079154.203612, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 9198220041671764
1787079154.203671, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 9198220041731172
1787079154.203687, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 9198220041747332
1787079154.203740, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 9198220041800164
1787079154.203756, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 9198220041815508
1787079154.203809, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 9198220041869156
1787079154.203825, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 9198220041884580
1787079154.203879, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 9198220041939092
1787079154.203895, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 9198220041954932
1787079154.203954, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 9198220042013636
1787079154.203971, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 9198220042031220
1787079154.204037, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 9198220042097348
1787079154.204053, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 9198220042113492
1787079154.204106, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 9198220042165940
1787079154.204122, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 9198220042181572
1787079154.204174, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 9198220042234020
1787079154.204190, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 9198220042249956
1787079154.204246, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 9198220042305940
1787079154.204265, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 306218270107872273459061284366925598411, 1787079154.203537, 2, 1, 9198220042325444
1787079154.204318, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 105066204862186438387691351007448886949, 1787079154.204301, 3, 1, 9198220042378020
1787079154.204341, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 9198220042400244
1787079154.204357, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 9198220042416692
1787079154.204370, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 9198220042429604
1787079154.204430, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 9198220042490196
1787079154.204446, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 9198220042505940
1787079154.204498, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 9198220042558036
1787079154.204514, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 9198220042574132
1787079154.204566, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 9198220042626437
1787079154.204582, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 9198220042641429
1787079154.204635, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 9198220042694629
1787079154.204650, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 9198220042709877
1787079154.204702, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 9198220042761925
1787079154.204717, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 9198220042777205
1787079154.204770, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 9198220042829573
1787079154.204785, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 9198220042844869
1787079154.204837, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 9198220042896949
1787079154.204853, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 9198220042912373
1787079154.204904, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 9198220042963717
1787079154.204920, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 9198220042979781
1787079154.204978, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 9198220043037829
1787079154.204999, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 105066204862186438387691351007448886949, 1787079154.204301, 3, 1, 9198220043059477
1787079154.205046, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 150172198461027161710334949696740101713, 1787079154.205030, 4, 1, 9198220043106069
1787079154.205069, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 9198220043128709
1787079154.205086, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 9198220043144949
1787079154.205098, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 9198220043158069
1787079154.205160, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 9198220043220229
1787079154.205176, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 9198220043235765
1787079154.205235, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 9198220043294485
1787079154.205252, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 9198220043311301
1787079154.205305, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 9198220043364501
1787079154.205320, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 9198220043379461
1787079154.205372, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 9198220043432085
1787079154.205388, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 9198220043447285
1787079154.205440, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 9198220043499397
1787079154.205455, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 9198220043514517
1787079154.205507, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 9198220043567013
1787079154.205522, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 9198220043582181
1787079154.205574, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 9198220043634117
1787079154.205590, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 9198220043649381
1787079154.205641, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 9198220043700901
1787079154.205657, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 9198220043716709
1787079154.205708, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 9198220043768597
1787079154.205725, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 150172198461027161710334949696740101713, 1787079154.205030, 4, 1, 9198220043784949
1787079154.205769, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 19271646010030678856106935423176604360, 1787079154.205750, 5, 1, 9198220043828901
1787079154.205791, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 9198220043850421
1787079154.205807, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 9198220043866661
1787079154.205821, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 9198220043880373
1787079154.205882, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 9198220043942229
1787079154.205898, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 9198220043957925
1787079154.205954, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 9198220044014005
1787079154.205972, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 9198220044032261
1787079154.206025, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 9198220044084613
1787079154.206040, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 9198220044099317
1787079154.206092, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 9198220044152021
1787079154.206107, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 9198220044167333
1787079154.206159, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 9198220044219334
1787079154.206175, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 9198220044234582
1787079154.206226, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 9198220044286310
1787079154.206242, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 9198220044301542
1787079154.206293, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 9198220044352726
1787079154.206308, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 9198220044367910
1787079154.206359, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 9198220044418758
1787079154.206375, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 9198220044435110
1787079154.206429, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 9198220044488758
1787079154.206445, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 19271646010030678856106935423176604360, 1787079154.205750, 5, 1, 9198220044505094
1787079154.206493, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 156470773766839248090218288258293669635, 1787079154.206476, 6, 1, 9198220044553030
1787079154.206515, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 9198220044574230
1787079154.206531, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 9198220044590454
1787079154.206544, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 9198220044603462
1787079154.206608, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 9198220044668182
1787079154.206624, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 9198220044683750
1787079154.206680, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 9198220044739638
1787079154.206695, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 9198220044754710
1787079154.206746, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 9198220044806198
1787079154.206761, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 9198220044821030
1787079154.206826, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 9198220044886438
1787079154.206842, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 9198220044901798
1787079154.206894, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 9198220044953926
1787079154.206909, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 9198220044968742
1787079154.206971, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 9198220045031270
1787079154.206990, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 9198220045050294
1787079154.207041, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 9198220045101462
1787079154.207057, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 9198220045116790
1787079154.207108, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 9198220045168214
1787079154.207124, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 9198220045184246
1787079154.207176, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 9198220045236758
1787079154.207193, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 156470773766839248090218288258293669635, 1787079154.206476, 6, 1, 9198220045253382
1787079154.207239, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 275075677639425640528423224392665970957, 1787079154.207222, 7, 1, 9198220045298838
1787079154.207265, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 9198220045324982
1787079154.207282, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 9198220045341238
1787079154.207295, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 9198220045354278
1787079154.207356, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 9198220045416150
1787079154.207373, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 9198220045432582
1787079154.207426, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 9198220045485478
1787079154.207441, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 9198220045500182
1787079154.207499, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 9198220045558438
1787079154.207513, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 9198220045572886
1787079154.207576, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 9198220045636182
1787079154.207592, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 9198220045651174
1787079154.207651, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 9198220045711206
1787079154.207666, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 9198220045726023
1787079154.207722, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 9198220045782375
1787079154.207738, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 9198220045797975
1787079154.207789, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 9198220045848551
1787079154.207804, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 9198220045863495
1787079154.207854, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 9198220045914007
1787079154.207870, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 9198220045929783
1787079154.207921, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 9198220045981447
1787079154.207938, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 275075677639425640528423224392665970957, 1787079154.207222, 7, 1, 9198220045998071
1787079154.208017, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 130859033364316313012268819322437543252, 1787079154.208005, 8, 1, 9198220046077335
1787079154.208043, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 9198220046102615
1787079154.208060, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 9198220046119095
1787079154.208073, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 9198220046132343
1787079154.208133, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 9198220046192503
1787079154.208149, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 9198220046208951
1787079154.208201, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 9198220046260903
1787079154.208216, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 9198220046275575
1787079154.208275, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 9198220046334983
1787079154.208291, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 9198220046350487
1787079154.208354, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 9198220046414279
1787079154.208370, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 9198220046429367
1787079154.208431, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 9198220046490567
1787079154.208445, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 9198220046504919
1787079154.208498, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 9198220046557831
1787079154.208513, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 9198220046572807
1787079154.208564, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 9198220046624247
1787079154.208579, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 9198220046639303
1787079154.208630, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 9198220046689495
1787079154.208645, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 9198220046705079
