1787079148.303434, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, start, 9198214141618712
1787079148.304300, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, end, 9198214142366088
1787079148.304547, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 199460420428040869786595573177622827734, 1787079148.304531, 1, 1, 9198214142608664
1787079148.304584, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 9198214142644408
1787079148.304605, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 9198214142665000
1787079148.304619, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 9198214142680168
1787079148.305245, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 9198214143306521
1787079148.305268, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 9198214143329641
1787079148.305919, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 9198214143980265
1787079148.305938, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 9198214143999465
1787079148.306544, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 9198214144604858
1787079148.306562, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 9198214144623562
1787079148.307270, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 9198214145330474
1787079148.307289, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 9198214145350506
1787079148.307877, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 9198214145937867
1787079148.307896, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 9198214145957083
1787079148.308483, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 9198214146544011
1787079148.308502, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 9198214146563979
1787079148.309094, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 9198214147154715
1787079148.309113, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 9198214147174171
1787079148.309824, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 9198214147885260
1787079148.309843, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 9198214147904748
1787079148.310435, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 9198214148496524
1787079148.310457, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 199460420428040869786595573177622827734, 1787079148.304531, 1, 1, 9198214148518860
1787079148.310507, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 2502981321020188829828274262143437506, 1787079148.310487, 2, 1, 9198214148567228
1787079148.310529, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 9198214148589180
1787079148.310547, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 9198214148606284
1787079148.310561, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 9198214148620748
1787079148.310623, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 9198214148683484
1787079148.310640, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 9198214148699980
1787079148.310693, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 9198214148753004
1787079148.310709, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 9198214148768348
1787079148.310762, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 9198214148822444
1787079148.310778, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 9198214148838220
1787079148.310831, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 9198214148890893
1787079148.310846, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 9198214148905885
1787079148.310899, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 9198214148958589
1787079148.310914, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 9198214148973805
1787079148.310983, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 9198214149043549
1787079148.311002, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 9198214149061773
1787079148.311055, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 9198214149115101
1787079148.311070, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 9198214149130413
1787079148.311125, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 9198214149185181
