1787079124.548985, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, start, 9198190387170739
1787079124.549984, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, end, 9198190388051220
1787079124.550222, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 170922663682982093050016227627528907543, 1787079124.550206, 1, 1, 9198190388284676
1787079124.550259, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 9198190388319892
1787079124.550280, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 9198190388340068
1787079124.550295, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 9198190388355812
1787079124.550907, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 9198190388968468
1787079124.550927, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 9198190388988564
1787079124.551414, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 9198190389475637
1787079124.551434, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 9198190389495557
1787079124.552087, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 9198190390147637
1787079124.552106, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 9198190390167141
1787079124.552543, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 9198190390603910
1787079124.552561, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 9198190390622022
1787079124.553151, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 9198190391212358
1787079124.553171, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 9198190391231782
1787079124.553602, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 9198190391663158
1787079124.553621, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 9198190391681558
1787079124.554189, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 9198190392249847
1787079124.554209, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 9198190392269767
1787079124.554643, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 9198190392704055
1787079124.554661, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 9198190392722759
