1787078543.733928, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline, prepare, start, 9197609572124272
1787078543.736074, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline, prepare, end, 9197609574141585
1787078543.736536, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 68604338757439579314641041772534308985, 1787078543.736465, 1, 1, 9197609574599618
1787078543.736727, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 9197609574789778
1787078543.736768, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 9197609574829282
1787078543.736787, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 9197609574847506
1787078543.736972, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 9197609575033538
1787078543.737097, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, start, 9197609575157394
1787078543.737129, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, end, 9197609575189170
1787078543.737243, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, start, 9197609575303362
1787078543.737272, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, end, 9197609575332210
1787078543.737289, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, start, 9197609575349266
1787078543.737320, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, end, 9197609575379826
1787078543.737334, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, start, 9197609575393298
1787078543.737549, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, end, 9197609575609410
1787078543.737592, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, start, 9197609575651315
1787078543.737617, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, end, 9197609575676339
1787078543.737655, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, start, 9197609575714451
1787078543.737679, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, end, 9197609575738323
1787078543.737846, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, start, 9197609575906515
1787078543.737875, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, end, 9197609575933971
1787078543.737890, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, start, 9197609575949731
1787078543.737913, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, end, 9197609575972931
1787078543.737974, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, end, 68604338757439579314641041772534308985, 1787078543.736465, 1, 1, 9197609576034051
1787078543.738040, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 134303887145787623380618641605984274076, 1787078543.738020, 2, 1, 9197609576100211
1787078543.738336, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 9197609576396275
1787078543.738362, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 9197609576422211
1787078543.738402, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 9197609576461123
1787078543.738428, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 9197609576487779
