1787078855.194115, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline, prepare, start, 9197921032302737
1787078855.194982, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline, prepare, end, 9197921033048306
1787078855.195238, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 42246963579120397399536204788123805166, 1787078855.195220, 1, 1, 9197921033300242
1787078855.195276, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 9197921033336562
1787078855.195297, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 9197921033357442
1787078855.195312, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 9197921033372498
1787078855.201712, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 9197921039788582
1787078855.201765, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 9197921039826678
1787078855.206641, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 9197921044716794
1787078855.206691, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 9197921044753642
1787078855.211092, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 9197921049166941
1787078855.211142, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, start, 9197921049206157
1787078855.216186, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, end, 9197921054258801
1787078855.216230, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, start, 9197921054293633
1787078855.221517, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, end, 9197921059592773
1787078855.221565, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, start, 9197921059628869
1787078855.226442, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, end, 9197921064517224
1787078855.226489, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, start, 9197921064552584
1787078855.231473, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, end, 9197921069547820
1787078855.231520, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, start, 9197921069583228
1787078855.235909, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, end, 9197921073984207
1787078855.235964, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, start, 9197921074027135
1787078855.240347, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, end, 9197921078421778
1787078855.240413, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, end, 42246963579120397399536204788123805166, 1787078855.195220, 1, 1, 9197921078477779
1787078855.240489, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 207465122767117428360024862794256149403, 1787078855.240463, 2, 1, 9197921078549699
1787078855.240520, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 9197921078579811
1787078855.240542, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 9197921078601587
1787078855.240558, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 9197921078618275
1787078855.244853, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 9197921082927686
1787078855.244901, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 9197921082962278
1787078855.245551, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 9197921083615350
1787078855.245589, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 9197921083650502
1787078855.246315, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 9197921084376903
1787078855.246341, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, start, 9197921084401495
1787078855.247059, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, end, 9197921085120567
1787078855.247084, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, start, 9197921085145095
1787078855.247773, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, end, 9197921085834024
1787078855.247810, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, start, 9197921085870264
1787078855.248518, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, end, 9197921086578824
1787078855.248537, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, start, 9197921086597944
1787078855.249295, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, end, 9197921087356169
1787078855.249321, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, start, 9197921087381657
1787078855.250047, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, end, 9197921088108298
1787078855.250073, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, start, 9197921088133866
1787078855.250744, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, end, 9197921088805914
1787078855.250770, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, end, 207465122767117428360024862794256149403, 1787078855.240463, 2, 1, 9197921088831770
1787078855.250828, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 86255331233832987599158882900869352455, 1787078855.250808, 3, 1, 9197921088888458
1787078855.250855, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 9197921088915162
1787078855.250875, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 9197921088933994
1787078855.250889, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 9197921088948858
1787078855.251628, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 9197921089689659
1787078855.251653, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 9197921089713723
1787078855.252342, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 9197921090402523
1787078855.252360, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 9197921090420603
1787078855.253084, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 9197921091145692
1787078855.253106, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, start, 9197921091166476
1787078855.253815, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, end, 9197921091875420
1787078855.253834, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, start, 9197921091895036
1787078855.254523, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, end, 9197921092583677
1787078855.254546, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, start, 9197921092606797
1787078855.255268, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, end, 9197921093329597
1787078855.255286, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, start, 9197921093346557
1787078855.255975, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, end, 9197921094036078
1787078855.255996, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, start, 9197921094056958
1787078855.256691, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, end, 9197921094751742
1787078855.256746, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, start, 9197921094807134
1787078855.257425, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, end, 9197921095486799
1787078855.257455, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, end, 86255331233832987599158882900869352455, 1787078855.250808, 3, 1, 9197921095516351
1787078855.257512, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 302938299127038772851497800295426584422, 1787078855.257493, 4, 1, 9197921095573263
1787078855.257542, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 9197921095601695
1787078855.257562, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 9197921095621567
