1787078480.635837, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline, prepare, start, 9197546474031282
1787078480.637955, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline, prepare, end, 9197546476022996
1787078480.638380, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 84651796034949284006624232724603745607, 1787078480.638314, 1, 1, 9197546476443429
1787078480.638574, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 9197546476635957
1787078480.638611, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 9197546476671045
1787078480.638752, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 9197546476812821
1787078480.638795, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 9197546476855173
1787078480.638896, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, start, 9197546476955909
1787078480.638927, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, end, 9197546476986229
1787078480.639000, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, start, 9197546477060117
1787078480.639030, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, end, 9197546477089893
1787078480.639095, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, start, 9197546477154613
1787078480.639126, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, end, 9197546477185157
1787078480.639140, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, start, 9197546477199669
1787078480.639390, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, end, 9197546477449685
1787078480.639432, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, start, 9197546477491574
1787078480.639458, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, end, 9197546477517270
1787078480.639497, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, start, 9197546477556150
