1787078310.819144, NoOp Chain Depth 10 Size 0 Mode copy, pipeline, prepare, start, 9197376657332076
1787078310.820029, NoOp Chain Depth 10 Size 0 Mode copy, pipeline, prepare, end, 9197376658095053
1787078310.829361, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, start, 307102602430679326711970322342418275566, 1787078310.829338, 1, 1, 9197376667423320
1787078310.829399, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, start, 9197376667459560
1787078310.829421, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, end, 9197376667480200
1787078310.829434, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, start, 9197376667495048
1787078310.829452, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, end, 9197376667511688
1787078310.829466, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, start, 9197376667525944
1787078310.829483, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, end, 9197376667542264
1787078310.829495, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, start, 9197376667555800
1787078310.829514, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, end, 9197376667573032
1787078310.829526, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, start, 9197376667586696
1787078310.829551, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, end, 9197376667610888
1787078310.829564, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, start, 9197376667624840
1787078310.829580, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, end, 9197376667639896
1787078310.829592, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, start, 9197376667652920
1787078310.829610, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, end, 9197376667669384
1787078310.829623, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, start, 9197376667683320
1787078310.829649, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, end, 9197376667708776
1787078310.829660, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, start, 9197376667720696
1787078310.829684, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, end, 9197376667743480
1787078310.829697, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, start, 9197376667757240
1787078310.829712, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, end, 9197376667771352
1787078310.829724, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, end, 307102602430679326711970322342418275566, 1787078310.829338, 1, 1, 9197376667784168
1787078310.829755, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, start, 215942763381579325020115531662577900984, 1787078310.829742, 2, 1, 9197376667814472
1787078310.829774, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, start, 9197376667833528
1787078310.829790, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, end, 9197376667849080
1787078310.829802, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, start, 9197376667861144
1787078310.829817, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, end, 9197376667876152
1787078310.829829, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, start, 9197376667888296
1787078310.829846, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, end, 9197376667905176
1787078310.829858, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, start, 9197376667917272
1787078310.829881, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, end, 9197376667940664
1787078310.829894, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, start, 9197376667953224
1787078310.829908, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, end, 9197376667967880
1787078310.829920, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, start, 9197376667979512
1787078310.829935, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, end, 9197376667994184
1787078310.829949, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, start, 9197376668008456
1787078310.829966, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, end, 9197376668025448
1787078310.829977, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, start, 9197376668036216
1787078310.830003, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, end, 9197376668062696
1787078310.830016, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, start, 9197376668075144
1787078310.830031, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, end, 9197376668089928
1787078310.830042, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, start, 9197376668101816
1787078310.830056, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, end, 9197376668115688
1787078310.830067, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, end, 215942763381579325020115531662577900984, 1787078310.829742, 2, 1, 9197376668126904
1787078310.830095, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, start, 102038809210710831283045651564591477616, 1787078310.830086, 3, 1, 9197376668154888
1787078310.830113, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, start, 9197376668172664
1787078310.830128, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, end, 9197376668187688
1787078310.830140, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, start, 9197376668199720
1787078310.830157, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, end, 9197376668216472
1787078310.830169, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, start, 9197376668228600
1787078310.830192, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, end, 9197376668251752
1787078310.830205, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, start, 9197376668264648
1787078310.830220, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, end, 9197376668279416
1787078310.830232, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, start, 9197376668291416
1787078310.830247, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, end, 9197376668306248
1787078310.830259, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, start, 9197376668318168
1787078310.830275, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, end, 9197376668334425
1787078310.830287, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, start, 9197376668346281
1787078310.830310, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, end, 9197376668369289
1787078310.830323, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, start, 9197376668382105
1787078310.830338, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, end, 9197376668396953
1787078310.830349, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, start, 9197376668408825
1787078310.830364, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, end, 9197376668423721
1787078310.830376, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, start, 9197376668435705
1787078310.830390, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, end, 9197376668449769
1787078310.830402, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, end, 102038809210710831283045651564591477616, 1787078310.830086, 3, 1, 9197376668461177
1787078310.830426, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, start, 87932404871475944023256118501725159630, 1787078310.830418, 4, 1, 9197376668485417
1787078310.830444, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, start, 9197376668503433
1787078310.830459, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, end, 9197376668518425
1787078310.830471, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, start, 9197376668530761
1787078310.830487, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, end, 9197376668546457
1787078310.830499, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, start, 9197376668558569
1787078310.830514, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, end, 9197376668573545
1787078310.830526, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, start, 9197376668585817
1787078310.830542, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, end, 9197376668600969
1787078310.830553, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, start, 9197376668612809
1787078310.830570, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, end, 9197376668629225
1787078310.830582, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, start, 9197376668641657
1787078310.830597, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, end, 9197376668656441
1787078310.830609, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, start, 9197376668668105
