1787078251.500952, NoOp Chain Depth 10 Size 0 Mode copy, pipeline, prepare, start, 9197317339139370
1787078251.503106, NoOp Chain Depth 10 Size 0 Mode copy, pipeline, prepare, end, 9197317341173165
1787078251.503524, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, start, 91470571923913195465053250342364320821, 1787078251.503459, 1, 1, 9197317341587485
1787078251.503698, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, start, 9197317341760094
1787078251.503736, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, end, 9197317341796606
1787078251.503753, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, start, 9197317341812798
1787078251.503915, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, end, 9197317341975246
1787078251.504034, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, start, 9197317342093854
1787078251.504062, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, end, 9197317342121646
1787078251.504080, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, start, 9197317342139982
1787078251.504103, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, end, 9197317342163102
1787078251.504292, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, start, 9197317342351934
1787078251.504318, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, end, 9197317342378206
1787078251.504332, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, start, 9197317342391998
1787078251.504367, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, end, 9197317342426686
1787078251.504557, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, start, 9197317342616975
1787078251.504581, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, end, 9197317342640879
1787078251.504597, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, start, 9197317342657119
1787078251.504619, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, end, 9197317342678783
1787078251.504679, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, start, 9197317342738511
1787078251.504701, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, end, 9197317342760639
1787078251.504921, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, start, 9197317342981439
1787078251.504948, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, end, 9197317343007327
1787078251.504991, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, end, 91470571923913195465053250342364320821, 1787078251.503459, 1, 1, 9197317343050655
1787078251.505061, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, start, 5061884308000304039010389765511843647, 1787078251.505040, 2, 1, 9197317343120799
1787078251.505238, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, start, 9197317343297839
1787078251.505265, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, end, 9197317343325007
1787078251.505278, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, start, 9197317343338175
1787078251.505337, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, end, 9197317343396160
1787078251.505353, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, start, 9197317343412112
1787078251.505374, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, end, 9197317343433776
1787078251.505431, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, start, 9197317343491008
1787078251.505456, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, end, 9197317343515728
1787078251.505788, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, start, 9197317343848704
1787078251.505813, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, end, 9197317343872704
1787078251.505872, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, start, 9197317343931552
1787078251.505894, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, end, 9197317343953408
1787078251.505932, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, start, 9197317343991440
1787078251.505960, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, end, 9197317344018944
1787078251.505998, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, start, 9197317344057536
1787078251.506024, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, end, 9197317344083328
1787078251.506061, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, start, 9197317344120656
1787078251.506085, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, end, 9197317344144576
1787078251.506100, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, start, 9197317344159264
