1787078757.908809, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline, prepare, start, 9197823747015298
1787078757.911022, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline, prepare, end, 9197823749091923
1787078757.911447, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 3793659917198658114712650408160580630, 1787078757.911371, 1, 1, 9197823749510931
1787078757.911561, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 9197823749622852
1787078757.911597, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 9197823749658244
1787078757.911782, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 9197823749842948
1787078757.917848, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 9197823755919928
1787078757.918118, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 9197823756181641
1787078757.924750, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 9197823762823198
1787078757.924882, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 9197823762943614
1787078757.931286, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 9197823769360563
1787078757.931448, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, start, 9197823769510659
1787078757.937932, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, end, 9197823776010920
1787078757.938191, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, start, 9197823776256792
1787078757.944461, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, end, 9197823782536061
1787078757.944580, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, start, 9197823782641581
1787078757.949542, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, end, 9197823787617809
1787078757.949803, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, start, 9197823787866273
1787078757.953854, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, end, 9197823791929620
1787078757.954087, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, start, 9197823792150132
1787078757.958128, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, end, 9197823796203607
1787078757.958357, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, start, 9197823796419752
1787078757.962183, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, end, 9197823800258379
1787078757.962403, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, end, 3793659917198658114712650408160580630, 1787078757.911371, 1, 1, 9197823800465899
1787078757.962655, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 281243140333404073966697730994505625938, 1787078757.962584, 2, 1, 9197823800716123
1787078757.962864, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 9197823800924843
1787078757.962924, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 9197823800984107
1787078757.962954, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 9197823801014987
1787078757.966978, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 9197823805053038
1787078757.967225, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 9197823805289790
1787078757.967929, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 9197823805994895
1787078757.968110, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 9197823806173551
1787078757.968849, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 9197823806911024
1787078757.968873, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, start, 9197823806934272
1787078757.969735, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, end, 9197823807797472
1787078757.969764, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, start, 9197823807824496
1787078757.970459, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, end, 9197823808520065
1787078757.970501, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, start, 9197823808562577
1787078757.971222, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, end, 9197823809282353
1787078757.971248, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, start, 9197823809309409
1787078757.971996, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, end, 9197823810056722
1787078757.972021, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, start, 9197823810081218
1787078757.972713, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, end, 9197823810773139
1787078757.973242, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, start, 9197823811303651
1787078757.973964, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, end, 9197823812024580
1787078757.974108, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, end, 281243140333404073966697730994505625938, 1787078757.962584, 2, 1, 9197823812170116
1787078757.974288, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 101775671630175387418223401538363409650, 1787078757.974229, 3, 1, 9197823812348756
1787078757.974370, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 9197823812430692
1787078757.974400, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 9197823812459188
1787078757.974523, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 9197823812583060
1787078757.975282, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 9197823813344469
1787078757.975564, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 9197823813625877
1787078757.976270, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 9197823814331749
1787078757.976413, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 9197823814474949
1787078757.977115, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 9197823815176438
1787078757.977136, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, start, 9197823815197078
1787078757.977999, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, end, 9197823816061191
1787078757.978020, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, start, 9197823816080583
1787078757.978904, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, end, 9197823816965735
1787078757.978924, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, start, 9197823816984807
1787078757.979754, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, end, 9197823817815672
1787078757.979774, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, start, 9197823817834120
1787078757.980585, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, end, 9197823818647241
1787078757.980627, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, start, 9197823818687913
1787078757.981321, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, end, 9197823819381225
1787078757.981347, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, start, 9197823819407465
1787078757.982064, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, end, 9197823820125098
1787078757.982388, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, end, 101775671630175387418223401538363409650, 1787078757.974229, 3, 1, 9197823820450266
1787078757.982567, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 318965024910189485791538199562390148415, 1787078757.982430, 4, 1, 9197823820627738
1787078757.982649, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 9197823820709386
1787078757.982678, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 9197823820737706
1787078757.982803, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 9197823820863674
1787078757.983525, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 9197823821586507
1787078757.983685, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 9197823821746907
1787078757.984376, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 9197823822436812
1787078757.984512, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 9197823822574188
1787078757.985257, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 9197823823318492
1787078757.985392, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, start, 9197823823453532
1787078757.986083, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, end, 9197823824143917
1787078757.986339, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, start, 9197823824400381
1787078757.987036, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, end, 9197823825096910
1787078757.987171, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, start, 9197823825233022
1787078757.987855, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, end, 9197823825915518
1787078757.987988, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, start, 9197823826050014
1787078757.988711, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, end, 9197823826771823
1787078757.988733, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, start, 9197823826793439
1787078757.989561, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, end, 9197823827622896
1787078757.989702, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, start, 9197823827763856
1787078757.990391, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, end, 9197823828451552
1787078757.990523, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, end, 318965024910189485791538199562390148415, 1787078757.982430, 4, 1, 9197823828585120
1787078757.990697, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 58452229335605591272619994195454096418, 1787078757.990643, 5, 1, 9197823828757904
1787078757.990733, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 9197823828793696
1787078757.990761, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 9197823828820561
1787078757.990924, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 9197823828984737
1787078757.991681, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 9197823829742993
1787078757.991820, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 9197823829882049
1787078757.992510, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 9197823830570338
1787078757.992641, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 9197823830703122
1787078757.993343, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 9197823831404066
1787078757.993473, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, start, 9197823831534739
1787078757.994199, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, end, 9197823832260275
1787078757.994331, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, start, 9197823832392467
1787078757.995022, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, end, 9197823833082708
1787078757.995156, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, start, 9197823833218228
1787078757.995843, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, end, 9197823833903636
1787078757.996130, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, start, 9197823834192581
