1787079070.813778, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, start, 9198136651971549
1787079070.815936, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, end, 9198136654007327
1787079070.816400, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 303243133472066207805321579391791595377, 1787079070.816330, 1, 1, 9198136654463327
1787079070.816590, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 9198136654652191
1787079070.816625, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 9198136654685983
1787079070.816767, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 9198136654827039
1787079070.817410, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 9198136655472127
1787079070.817551, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 9198136655612592
1787079070.818218, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 9198136656280336
1787079070.818362, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 9198136656423584
1787079070.819040, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 9198136657102625
1787079070.819178, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 9198136657240193
1787079070.819989, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 9198136658051585
1787079070.820116, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 9198136658177793
1787079070.820772, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 9198136658833586
1787079070.820903, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 9198136658964562
1787079070.821495, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 9198136659556258
1787079070.821625, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 9198136659686258
1787079070.822228, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 9198136660289171
1787079070.822363, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 9198136660424099
1787079070.822959, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 9198136661020147
1787079070.823095, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 9198136661156611
1787079070.823751, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 9198136661812420
