1787079166.128536, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, start, 9198231966715203
1787079166.129413, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, end, 9198231967478756
1787079166.138757, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 305929928862145007133482916157181461470, 1787079166.138736, 1, 1, 9198231976818906
1787079166.138794, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 9198231976854618
1787079166.138815, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 9198231976875242
1787079166.138830, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 9198231976890618
1787079166.139349, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 9198231977410938
1787079166.139373, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 9198231977434346
1787079166.139892, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 9198231977953178
1787079166.139911, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 9198231977972794
1787079166.140355, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 9198231978416187
1787079166.140375, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 9198231978436619
1787079166.140933, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 9198231978994251
1787079166.140956, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 9198231979017435
1787079166.141399, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 9198231979460331
1787079166.141419, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 9198231979480251
1787079166.141858, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 9198231979919356
1787079166.141877, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 9198231979938780
1787079166.142307, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 9198231980367532
1787079166.142328, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 9198231980389532
1787079166.142879, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 9198231980939628
1787079166.142897, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 9198231980959020
1787079166.143335, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 9198231981396348
1787079166.143391, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 305929928862145007133482916157181461470, 1787079166.138736, 1, 1, 9198231981454093
1787079166.143441, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 327742080238529351410236445242491470297, 1787079166.143423, 2, 1, 9198231981501645
1787079166.143465, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 9198231981524701
1787079166.143483, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 9198231981542381
1787079166.143497, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 9198231981556877
1787079166.143565, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 9198231981625581
1787079166.143583, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 9198231981642669
1787079166.143648, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 9198231981707965
1787079166.143664, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 9198231981723709
1787079166.143720, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 9198231981780317
1787079166.143736, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 9198231981795501
1787079166.143789, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 9198231981848893
1787079166.143804, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 9198231981864125
1787079166.143856, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 9198231981916109
