1787078504.370745, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline, prepare, start, 9197570208933835
1787078504.372865, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline, prepare, end, 9197570210932621
1787078504.373266, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 134866902108761178739167042464886560006, 1787078504.373199, 1, 1, 9197570211329245
1787078504.373444, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 9197570211506061
1787078504.373480, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 9197570211540973
1787078504.373593, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 9197570211654126
1787078504.373636, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 9197570211696286
1787078504.373750, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, start, 9197570211810318
1787078504.373782, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, end, 9197570211841646
1787078504.373853, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, start, 9197570211913150
1787078504.373881, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, end, 9197570211941214
1787078504.373947, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, start, 9197570212007038
1787078504.373980, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, end, 9197570212039598
1787078504.373994, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, start, 9197570212053662
1787078504.374263, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, end, 9197570212322750
1787078504.374306, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, start, 9197570212366030
1787078504.374332, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, end, 9197570212391342
1787078504.374348, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, start, 9197570212407262
1787078504.374372, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, end, 9197570212431294
1787078504.374625, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, start, 9197570212685551
1787078504.374653, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, end, 9197570212712335
1787078504.374669, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, start, 9197570212728303
1787078504.374691, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, end, 9197570212751151
1787078504.374751, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, end, 134866902108761178739167042464886560006, 1787078504.373199, 1, 1, 9197570212810927
1787078504.374816, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 103681434400397412399527713489189834980, 1787078504.374796, 2, 1, 9197570212875951
1787078504.375057, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 9197570213117455
1787078504.375085, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 9197570213144559
1787078504.375125, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 9197570213184687
1787078504.375151, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 9197570213210703
1787078504.375190, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, start, 9197570213249951
1787078504.375215, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, end, 9197570213274943
1787078504.375570, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, start, 9197570213630143
1787078504.375598, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, end, 9197570213657951
1787078504.375639, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, start, 9197570213698367
1787078504.375663, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, end, 9197570213722847
1787078504.375701, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, start, 9197570213760735
1787078504.375725, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, end, 9197570213784783
1787078504.375762, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, start, 9197570213821040
1787078504.375785, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, end, 9197570213844256
1787078504.375826, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, start, 9197570213885520
1787078504.375852, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, end, 9197570213911520
1787078504.375865, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, start, 9197570213924736
1787078504.375923, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, end, 9197570213982944
1787078504.375967, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, start, 9197570214026000
1787078504.375991, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, end, 9197570214050528
1787078504.376029, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, end, 103681434400397412399527713489189834980, 1787078504.374796, 2, 1, 9197570214088752
1787078504.376571, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 328827216449978539432350766117081636803, 1787078504.376072, 3, 1, 9197570214631120
1787078504.376611, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 9197570214670800
1787078504.376634, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 9197570214694176
