1787078800.913445, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline, prepare, start, 9197866751629114
1787078800.915649, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline, prepare, end, 9197866753718220
1787078800.916108, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 292114103093720825237126024874770687488, 1787078800.916014, 1, 1, 9197866754171564
1787078800.916283, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 9197866754345740
1787078800.916322, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 9197866754382940
1787078800.916504, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 9197866754565708
1787078800.922231, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 9197866760304593
1787078800.922492, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 9197866760556769
1787078800.928475, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 9197866766551029
1787078800.928624, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 9197866766687046
1787078800.933543, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 9197866771617961
1787078800.933802, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, start, 9197866771866921
1787078800.938828, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, end, 9197866776904029
1787078800.939088, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, start, 9197866777154269
1787078800.943837, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, end, 9197866781912017
1787078800.944085, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, start, 9197866782149953
1787078800.948554, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, end, 9197866786629621
1787078800.948790, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, start, 9197866786855045
1787078800.953105, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, end, 9197866791180872
1787078800.953357, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, start, 9197866791422184
1787078800.957665, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, end, 9197866795739259
1787078800.957887, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, start, 9197866795950316
1787078800.962118, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, end, 9197866800192671
1787078800.962343, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, end, 292114103093720825237126024874770687488, 1787078800.916014, 1, 1, 9197866800406671
1787078800.962575, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 278240277283401467039684987979392596886, 1787078800.962449, 2, 1, 9197866800637439
1787078800.962788, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 9197866800850255
1787078800.962828, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 9197866800887999
1787078800.962845, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 9197866800906319
1787078800.967080, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 9197866805153714
1787078800.967339, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 9197866805403059
1787078800.968068, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 9197866806135155
1787078800.968125, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 9197866806187123
1787078800.968979, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 9197866807042596
1787078800.969010, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, start, 9197866807071428
1787078800.969750, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, end, 9197866807810532
1787078800.969991, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, start, 9197866808053333
1787078800.970714, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, end, 9197866808775045
1787078800.970755, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, start, 9197866808815461
1787078800.971441, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, end, 9197866809501878
1787078800.971468, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, start, 9197866809528918
1787078800.972212, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, end, 9197866810273030
1787078800.972240, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, start, 9197866810300646
1787078800.973001, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, end, 9197866811061655
1787078800.973531, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, start, 9197866811592855
1787078800.974247, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, end, 9197866812307080
1787078800.974416, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, end, 278240277283401467039684987979392596886, 1787078800.962449, 2, 1, 9197866812477864
1787078800.974481, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 139145177915406890905254731201653637071, 1787078800.974461, 3, 1, 9197866812542008
