1787668722.561245, NoOp Chain Depth 6 Size 0 Mode ref, pipeline, prepare, start, 216899483608416
1787668722.561886, NoOp Chain Depth 6 Size 0 Mode ref, pipeline, prepare, end, 216899484028208
1787668722.562191, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, start, 163416237558914839702291030201985364813, 1787668722.562167, 1, 1, 216899484332041
1787668722.562249, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, start, 216899484389125
1787668722.562294, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, end, 216899484431958
1787668722.562316, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, start, 216899484455375
1787668722.562362, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, end, 216899484499291
1787668722.562384, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, start, 216899484522208
1787668722.562436, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, end, 216899484573416
1787668722.562453, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 3, run, start, 216899484590416
1787668722.562504, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 3, run, end, 216899484641250
1787668722.562526, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 4, run, start, 216899484666500
1787668722.562589, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 4, run, end, 216899484727125
1787668722.562609, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 5, run, start, 216899484747166
1787668722.562652, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 5, run, end, 216899484788958
1787668722.562667, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, end, 163416237558914839702291030201985364813, 1787668722.562167, 1, 1, 216899484805000
1787668722.562729, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, start, 118731540247380058842311161575404513027, 1787668722.562715, 2, 1, 216899484867375
1787668722.562763, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, start, 216899484900166
1787668722.562788, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, end, 216899484924083
1787668722.562801, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, start, 216899484937666
1787668722.562841, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, end, 216899484977666
1787668722.562854, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, start, 216899484990583
1787668722.562889, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, end, 216899485025125
1787668722.562902, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 3, run, start, 216899485038250
1787668722.562938, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 3, run, end, 216899485074125
1787668722.562952, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 4, run, start, 216899485088416
1787668722.562989, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 4, run, end, 216899485125208
1787668722.563002, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 5, run, start, 216899485138458
1787668722.563039, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 5, run, end, 216899485176250
1787668722.563053, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, end, 118731540247380058842311161575404513027, 1787668722.562715, 2, 1, 216899485190916
1787668722.563105, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, start, 167619514168888762542525060211467598783, 1787668722.563093, 3, 1, 216899485241666
1787668722.563134, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, start, 216899485271375
1787668722.563163, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, end, 216899485299791
1787668722.563176, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, start, 216899485312750
1787668722.563209, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, end, 216899485344916
1787668722.563221, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, start, 216899485357458
1787668722.563255, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, end, 216899485391041
1787668722.563269, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 3, run, start, 216899485406833
1787668722.563312, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 3, run, end, 216899485449208
1787668722.563337, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 4, run, start, 216899485473750
1787668722.563375, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 4, run, end, 216899485510833
1787668722.563389, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 5, run, start, 216899485525875
1787668722.563427, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 5, run, end, 216899485563083
1787668722.563440, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, end, 167619514168888762542525060211467598783, 1787668722.563093, 3, 1, 216899485577916
1787668722.563497, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, start, 157852033650816174472593389687527248183, 1787668722.563482, 4, 1, 216899485633416
1787668722.563526, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, start, 216899485663375
1787668722.563553, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, end, 216899485690000
1787668722.563567, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, start, 216899485703833
1787668722.563600, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, end, 216899485736458
1787668722.563613, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, start, 216899485749208
1787668722.563647, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, end, 216899485783500
1787668722.563660, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 3, run, start, 216899485796916
1787668722.563697, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 3, run, end, 216899485833625
1787668722.563716, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 4, run, start, 216899485852208
1787668722.563736, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 4, run, end, 216899485871958
1787668722.563755, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 5, run, start, 216899485891125
1787668722.563777, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 5, run, end, 216899485913458
1787668722.563789, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, end, 157852033650816174472593389687527248183, 1787668722.563482, 4, 1, 216899485925083
1787668722.563842, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, start, 90726484174679912396498266766623387905, 1787668722.563828, 5, 1, 216899485978208
1787668722.563871, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, start, 216899486009291
1787668722.563900, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, end, 216899486036916
1787668722.563916, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, start, 216899486052583
1787668722.563949, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, end, 216899486085375
1787668722.563961, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, start, 216899486098333
1787668722.563998, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, end, 216899486134541
1787668722.564012, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 3, run, start, 216899486149666
1787668722.564049, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 3, run, end, 216899486185791
1787668722.564062, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 4, run, start, 216899486198708
1787668722.564094, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 4, run, end, 216899486229958
1787668722.564106, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 5, run, start, 216899486242833
1787668722.564136, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 5, run, end, 216899486272541
1787668722.564148, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, end, 90726484174679912396498266766623387905, 1787668722.563828, 5, 1, 216899486284875
1787668722.564198, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, start, 94725844125368926686559753718267764614, 1787668722.564185, 6, 1, 216899486334250
1787668722.564225, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, start, 216899486361375
1787668722.564246, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, end, 216899486381833
1787668722.564259, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, start, 216899486395750
1787668722.564292, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, end, 216899486428541
1787668722.564305, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, start, 216899486442333
1787668722.564341, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, end, 216899486477375
1787668722.564354, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 3, run, start, 216899486490375
1787668722.564387, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 3, run, end, 216899486523625
1787668722.564399, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 4, run, start, 216899486535458
1787668722.564433, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 4, run, end, 216899486568708
1787668722.564445, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 5, run, start, 216899486581416
1787668722.564481, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 5, run, end, 216899486617791
1787668722.564495, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, end, 94725844125368926686559753718267764614, 1787668722.564185, 6, 1, 216899486632916
1787668722.564547, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, start, 208465390610278431534300034344665912347, 1787668722.564534, 7, 1, 216899486683541
1787668722.564575, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, start, 216899486711666
1787668722.564597, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, end, 216899486733541
1787668722.564610, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, start, 216899486746375
1787668722.564642, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, end, 216899486778375
1787668722.564656, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, start, 216899486792250
1787668722.564691, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, end, 216899486827416
1787668722.564706, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 3, run, start, 216899486843958
1787668722.564746, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 3, run, end, 216899486882666
1787668722.564759, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 4, run, start, 216899486895000
1787668722.564795, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 4, run, end, 216899486931916
1787668722.564809, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 5, run, start, 216899486946750
1787668722.564844, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 5, run, end, 216899486980333
1787668722.564856, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, end, 208465390610278431534300034344665912347, 1787668722.564534, 7, 1, 216899486992041
1787668722.564904, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, start, 127834065159724175355809840430390607414, 1787668722.564890, 8, 1, 216899487041666
1787668722.564934, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, start, 216899487071000
1787668722.564958, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, end, 216899487094000
1787668722.564970, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, start, 216899487106125
1787668722.565001, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, end, 216899487137000
1787668722.565013, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, start, 216899487149166
1787668722.565047, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, end, 216899487183666
1787668722.565061, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 3, run, start, 216899487197250
1787668722.565095, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 3, run, end, 216899487231416
1787668722.565109, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 4, run, start, 216899487245625
1787668722.565143, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 4, run, end, 216899487279916
1787668722.565156, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 5, run, start, 216899487292000
1787668722.565193, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 5, run, end, 216899487329875
1787668722.565206, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, end, 127834065159724175355809840430390607414, 1787668722.564890, 8, 1, 216899487343708
1787668722.565257, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, start, 45730888554758375863350895030021945272, 1787668722.565245, 9, 1, 216899487393166
1787668722.565283, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, start, 216899487419458
1787668722.565307, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, end, 216899487443708
1787668722.565324, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, start, 216899487460833
1787668722.565355, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, end, 216899487491208
1787668722.565370, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, start, 216899487507833
1787668722.565408, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, end, 216899487544375
1787668722.565420, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 3, run, start, 216899487557083
1787668722.565451, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 3, run, end, 216899487587250
1787668722.565463, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 4, run, start, 216899487599875
1787668722.565495, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 4, run, end, 216899487631208
1787668722.565507, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 5, run, start, 216899487643875
1787668722.565538, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 5, run, end, 216899487674291
1787668722.565552, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, end, 45730888554758375863350895030021945272, 1787668722.565245, 9, 1, 216899487688291
1787668722.565605, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, start, 102290331190161983869435286964081124137, 1787668722.565589, 10, 1, 216899487741041
1787668722.565635, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, start, 216899487771625
1787668722.565657, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, end, 216899487792791
1787668722.565671, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, start, 216899487808416
1787668722.565707, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, end, 216899487843625
1787668722.565720, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, start, 216899487856083
1787668722.565750, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, end, 216899487886416
1787668722.565762, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 3, run, start, 216899487898916
