1787668349.463434, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline, prepare, start, 216526386825958
1787668349.464638, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline, prepare, end, 216526387704333
1787668349.465298, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, start, 232001808516388246731504250338450873936, 1787668349.465212, 1, 1, 216526388367791
1787668349.466125, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, end, 232001808516388246731504250338450873936, 1787668349.465212, 1, 1, 216526389187416
1787668349.466277, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, start, 218536565435786032459752396447435989265, 1787668349.466240, 2, 1, 216526389335333
1787668349.466811, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, end, 218536565435786032459752396447435989265, 1787668349.466240, 2, 1, 216526389867750
1787668349.466924, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, start, 96231736601099709066956199545219355929, 1787668349.466892, 3, 1, 216526389980541
1787668349.467383, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, end, 96231736601099709066956199545219355929, 1787668349.466892, 3, 1, 216526390442166
1787668349.467498, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, start, 155429192879010111477138557379180468537, 1787668349.467461, 4, 1, 216526390554791
1787668349.467992, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, end, 155429192879010111477138557379180468537, 1787668349.467461, 4, 1, 216526391050750
1787668349.468121, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, start, 47561504562773095034878719047872772986, 1787668349.468084, 5, 1, 216526391180666
1787668349.468625, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, end, 47561504562773095034878719047872772986, 1787668349.468084, 5, 1, 216526391683166
1787668349.468762, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, start, 250294694101637597032868065053585584985, 1787668349.468721, 6, 1, 216526391820083
1787668349.469226, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, end, 250294694101637597032868065053585584985, 1787668349.468721, 6, 1, 216526392283833
1787668349.469345, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, start, 203056709402077107959267551427587992292, 1787668349.469310, 7, 1, 216526392402125
1787668349.469994, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, end, 203056709402077107959267551427587992292, 1787668349.469310, 7, 1, 216526393052166
1787668349.470174, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, start, 155406086594972584410339969535682630512, 1787668349.470123, 8, 1, 216526393232708
1787668349.470715, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, end, 155406086594972584410339969535682630512, 1787668349.470123, 8, 1, 216526393773500
1787668349.470860, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, start, 197343211441336408020353174929538740300, 1787668349.470827, 9, 1, 216526393917541
1787668349.471445, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, end, 197343211441336408020353174929538740300, 1787668349.470827, 9, 1, 216526394508833
1787668349.471623, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, start, 316706676258673861379758162463260893213, 1787668349.471578, 10, 1, 216526394684333
1787668349.472196, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, end, 316706676258673861379758162463260893213, 1787668349.471578, 10, 1, 216526395254708
1787668349.472324, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, start, 312750995563322387759051082370495272229, 1787668349.472286, 11, 1, 216526395387958
1787668349.472809, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, end, 312750995563322387759051082370495272229, 1787668349.472286, 11, 1, 216526395868416
1787668349.472942, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, start, 323652804482925109631550633446212566512, 1787668349.472895, 12, 1, 216526396000416
