1787667943.872298, NoOp Chain Depth 3 Size 0 Mode ref, pipeline, prepare, start, 216120798748166
1787667943.872822, NoOp Chain Depth 3 Size 0 Mode ref, pipeline, prepare, end, 216120799041500
1787667943.873400, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, start, 231689824468353719326633574641986163502, 1787667943.873348, 1, 1, 216120799619166
1787667943.873457, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, start, 216120799674708
1787667943.873508, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, end, 216120799723166
1787667943.873535, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, start, 216120799750958
1787667943.873595, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, end, 216120799808958
1787667943.873612, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, start, 216120799826875
1787667943.873659, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, end, 216120799873375
1787667943.873676, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, end, 231689824468353719326633574641986163502, 1787667943.873348, 1, 1, 216120799894875
1787667943.873748, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, start, 189196467181348056381035995720984919480, 1787667943.873732, 2, 1, 216120799961708
1787667943.873784, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, start, 216120799999916
1787667943.873822, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, end, 216120800037041
1787667943.873840, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, start, 216120800054166
1787667943.873884, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, end, 216120800096875
1787667943.873899, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, start, 216120800114833
1787667943.873943, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, end, 216120800156666
1787667943.873957, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, end, 189196467181348056381035995720984919480, 1787667943.873732, 2, 1, 216120800172708
1787667943.874153, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, start, 238086005278215058042253208844530749405, 1787667943.874109, 3, 1, 216120800370541
1787667943.874210, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, start, 216120800424291
1787667943.874244, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, end, 216120800457791
1787667943.874259, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, start, 216120800473208
1787667943.874303, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, end, 216120800517416
1787667943.874319, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, start, 216120800532916
1787667943.874360, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, end, 216120800573708
1787667943.874374, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, end, 238086005278215058042253208844530749405, 1787667943.874109, 3, 1, 216120800587708
1787667943.874434, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, start, 139247041347822120500811760409076533316, 1787667943.874418, 4, 1, 216120800648916
1787667943.874466, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, start, 216120800680541
1787667943.874494, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, end, 216120800707458
1787667943.874507, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, start, 216120800720166
1787667943.874542, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, end, 216120800754916
1787667943.874556, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, start, 216120800769625
1787667943.874590, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, end, 216120800803083
1787667943.874602, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, end, 139247041347822120500811760409076533316, 1787667943.874418, 4, 1, 216120800815416
1787667943.874654, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, start, 305063118284302741473944504375664774983, 1787667943.874641, 5, 1, 216120800867791
