1787668683.449435, NoOp Chain Depth 6 Size 0 Mode ref, pipeline, prepare, start, 216860371946541
1787668683.450472, NoOp Chain Depth 6 Size 0 Mode ref, pipeline, prepare, end, 216860372711500
1787668683.450872, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, start, 220575242916935145453730584881837291246, 1787668683.450819, 1, 1, 216860373111625
1787668683.450978, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, start, 216860373214416
1787668683.451046, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, end, 216860373281750
1787668683.451115, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, start, 216860373352166
1787668683.451210, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, end, 216860373444791
1787668683.451281, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, start, 216860373515000
1787668683.451360, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, end, 216860373595250
1787668683.451427, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 3, run, start, 216860373660916
1787668683.451504, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 3, run, end, 216860373737500
1787668683.451532, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 4, run, start, 216860373765458
1787668683.451635, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 4, run, end, 216860373870166
1787668683.451696, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 5, run, start, 216860373929125
1787668683.451772, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 5, run, end, 216860374006541
1787668683.451830, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, end, 220575242916935145453730584881837291246, 1787668683.450819, 1, 1, 216860374063875
1787668683.451969, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, start, 109704703460045000936685686146536104094, 1787668683.451934, 2, 1, 216860374203541
1787668683.452035, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, start, 216860374268208
1787668683.452079, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, end, 216860374312125
1787668683.452127, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, start, 216860374360000
1787668683.452208, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, end, 216860374442291
1787668683.452256, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, start, 216860374500458
1787668683.452449, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, end, 216860374686583
1787668683.452538, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 3, run, start, 216860374772208
1787668683.452623, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 3, run, end, 216860374857291
1787668683.452679, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 4, run, start, 216860374912625
1787668683.452788, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 4, run, end, 216860375021583
1787668683.452846, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 5, run, start, 216860375080833
1787668683.452919, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 5, run, end, 216860375153250
1787668683.452972, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, end, 109704703460045000936685686146536104094, 1787668683.451934, 2, 1, 216860375205416
1787668683.453104, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, start, 31135817834226873064279655483661769529, 1787668683.453070, 3, 1, 216860375338375
1787668683.453166, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, start, 216860375400333
1787668683.453219, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, end, 216860375452541
1787668683.453266, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, start, 216860375504291
1787668683.453371, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, end, 216860375607583
1787668683.453431, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, start, 216860375664166
1787668683.453509, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, end, 216860375743291
1787668683.453561, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 3, run, start, 216860375794541
1787668683.453674, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 3, run, end, 216860375910041
1787668683.453744, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 4, run, start, 216860375982166
1787668683.453836, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 4, run, end, 216860376070375
1787668683.453867, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 5, run, start, 216860376100000
1787668683.453954, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 5, run, end, 216860376188916
1787668683.454004, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, end, 31135817834226873064279655483661769529, 1787668683.453070, 3, 1, 216860376238083
1787668683.454139, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, start, 128261942292033435452378080237047114389, 1787668683.454104, 4, 1, 216860376372416
1787668683.454201, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, start, 216860376434625
1787668683.454248, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, end, 216860376481166
1787668683.454300, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, start, 216860376532916
1787668683.454366, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 1, run, end, 216860376599416
1787668683.454412, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, start, 216860376645291
1787668683.454477, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 2, run, end, 216860376709583
1787668683.454527, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 3, run, start, 216860376760166
1787668683.454593, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 3, run, end, 216860376825458
1787668683.454678, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 4, run, start, 216860376916875
1787668683.454767, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 4, run, end, 216860377005458
1787668683.454871, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 5, run, start, 216860377104791
1787668683.454931, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 5, run, end, 216860377163875
1787668683.455002, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, end, 128261942292033435452378080237047114389, 1787668683.454104, 4, 1, 216860377236750
1787668683.455142, NoOp Chain Depth 6 Size 0 Mode ref, pipeline - train, run, start, 203505729605896462660436525999575432574, 1787668683.455112, 5, 1, 216860377376583
1787668683.455224, NoOp Chain Depth 6 Size 0 Mode ref, Ref Stage 0, run, start, 216860377457541
