1787668749.914927, NoOp Chain Depth 7 Size 0 Mode ref nolog, pipeline, prepare, start, 216926837211583
1787668749.915604, NoOp Chain Depth 7 Size 0 Mode ref nolog, pipeline, prepare, end, 216926837679375
1787668749.915898, NoOp Chain Depth 7 Size 0 Mode ref nolog, pipeline - train, run, start, 252337142798461622211861025269587100203, 1787668749.915873, 1, 1, 216926837971416
1787668749.916088, NoOp Chain Depth 7 Size 0 Mode ref nolog, pipeline - train, run, end, 252337142798461622211861025269587100203, 1787668749.915873, 1, 1, 216926838161916
1787668749.916151, NoOp Chain Depth 7 Size 0 Mode ref nolog, pipeline - train, run, start, 69458899185325153689017250170369120325, 1787668749.916136, 2, 1, 216926838223708
1787668749.916299, NoOp Chain Depth 7 Size 0 Mode ref nolog, pipeline - train, run, end, 69458899185325153689017250170369120325, 1787668749.916136, 2, 1, 216926838370333
1787668749.916349, NoOp Chain Depth 7 Size 0 Mode ref nolog, pipeline - train, run, start, 90529826652817879212356425689979132529, 1787668749.916334, 3, 1, 216926838418958
1787668749.916475, NoOp Chain Depth 7 Size 0 Mode ref nolog, pipeline - train, run, end, 90529826652817879212356425689979132529, 1787668749.916334, 3, 1, 216926838544083
1787668749.916522, NoOp Chain Depth 7 Size 0 Mode ref nolog, pipeline - train, run, start, 254642553404863769326180472255523127052, 1787668749.916507, 4, 1, 216926838590791
1787668749.916661, NoOp Chain Depth 7 Size 0 Mode ref nolog, pipeline - train, run, end, 254642553404863769326180472255523127052, 1787668749.916507, 4, 1, 216926838732333
1787668749.916707, NoOp Chain Depth 7 Size 0 Mode ref nolog, pipeline - train, run, start, 123649622781583816406732219255404090599, 1787668749.916695, 5, 1, 216926838776250
1787668749.916839, NoOp Chain Depth 7 Size 0 Mode ref nolog, pipeline - train, run, end, 123649622781583816406732219255404090599, 1787668749.916695, 5, 1, 216926838908833
1787668749.916877, NoOp Chain Depth 7 Size 0 Mode ref nolog, pipeline - train, run, start, 57382109800961312729965757314741098450, 1787668749.916864, 6, 1, 216926838947041
1787668749.917007, NoOp Chain Depth 7 Size 0 Mode ref nolog, pipeline - train, run, end, 57382109800961312729965757314741098450, 1787668749.916864, 6, 1, 216926839076250
