1787668087.796675, NoOp Chain Depth 3 Size 0 Mode ref nolog, pipeline, prepare, start, 216264720812208
1787668087.797620, NoOp Chain Depth 3 Size 0 Mode ref nolog, pipeline, prepare, end, 216264721330583
1787668087.798146, NoOp Chain Depth 3 Size 0 Mode ref nolog, pipeline - train, run, start, 123986384782047289538918509091642743523, 1787668087.798077, 1, 1, 216264721855791
1787668087.798541, NoOp Chain Depth 3 Size 0 Mode ref nolog, pipeline - train, run, end, 123986384782047289538918509091642743523, 1787668087.798077, 1, 1, 216264722244833
1787668087.798729, NoOp Chain Depth 3 Size 0 Mode ref nolog, pipeline - train, run, start, 70334298975851041089019593912815093955, 1787668087.798675, 2, 1, 216264722433208
1787668087.799081, NoOp Chain Depth 3 Size 0 Mode ref nolog, pipeline - train, run, end, 70334298975851041089019593912815093955, 1787668087.798675, 2, 1, 216264722783833
1787668087.799218, NoOp Chain Depth 3 Size 0 Mode ref nolog, pipeline - train, run, start, 56496199836925445625250107938055517294, 1787668087.799182, 3, 1, 216264722919458
1787668087.799532, NoOp Chain Depth 3 Size 0 Mode ref nolog, pipeline - train, run, end, 56496199836925445625250107938055517294, 1787668087.799182, 3, 1, 216264723235250
1787668087.799653, NoOp Chain Depth 3 Size 0 Mode ref nolog, pipeline - train, run, start, 230555279153615911735289949483752029728, 1787668087.799620, 4, 1, 216264723354333
1787668087.799932, NoOp Chain Depth 3 Size 0 Mode ref nolog, pipeline - train, run, end, 230555279153615911735289949483752029728, 1787668087.799620, 4, 1, 216264723633333
1787668087.800048, NoOp Chain Depth 3 Size 0 Mode ref nolog, pipeline - train, run, start, 222558967273354075048597314691468470313, 1787668087.800017, 5, 1, 216264723749625
1787668087.800345, NoOp Chain Depth 3 Size 0 Mode ref nolog, pipeline - train, run, end, 222558967273354075048597314691468470313, 1787668087.800017, 5, 1, 216264724048166
1787668087.800471, NoOp Chain Depth 3 Size 0 Mode ref nolog, pipeline - train, run, start, 22317665645333051303198949929721417192, 1787668087.800434, 6, 1, 216264724172083
1787668087.800743, NoOp Chain Depth 3 Size 0 Mode ref nolog, pipeline - train, run, end, 22317665645333051303198949929721417192, 1787668087.800434, 6, 1, 216264724444916
1787668087.800851, NoOp Chain Depth 3 Size 0 Mode ref nolog, pipeline - train, run, start, 24236830956235754614282435075307960250, 1787668087.800824, 7, 1, 216264724552166
1787668087.801209, NoOp Chain Depth 3 Size 0 Mode ref nolog, pipeline - train, run, end, 24236830956235754614282435075307960250, 1787668087.800824, 7, 1, 216264724909833
