1787668364.402505, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline, prepare, start, 216541325772291
1787668364.403283, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline, prepare, end, 216541326306083
1787668364.403692, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, start, 265902644914874707898421397500563988711, 1787668364.403650, 1, 1, 216541326713833
1787668364.404322, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, end, 265902644914874707898421397500563988711, 1787668364.403650, 1, 1, 216541327343291
1787668364.404436, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, start, 260878492489877496693767865806638368392, 1787668364.404405, 2, 1, 216541327455708
1787668364.404884, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, end, 260878492489877496693767865806638368392, 1787668364.404405, 2, 1, 216541327906208
1787668364.405014, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, start, 131486935197481821757991285931591686039, 1787668364.404975, 3, 1, 216541328034208
1787668364.405402, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, end, 131486935197481821757991285931591686039, 1787668364.404975, 3, 1, 216541328422041
1787668364.405537, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, start, 10542818484671884635800634307123724433, 1787668364.405505, 4, 1, 216541328555708
1787668364.405996, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, end, 10542818484671884635800634307123724433, 1787668364.405505, 4, 1, 216541329017791
1787668364.406105, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, start, 237575679503626143889578616398869373508, 1787668364.406071, 5, 1, 216541329124791
1787668364.406527, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, end, 237575679503626143889578616398869373508, 1787668364.406071, 5, 1, 216541329546000
1787668364.406632, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, start, 60775954367323212766321258846659153441, 1787668364.406595, 6, 1, 216541329653916
1787668364.407050, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, end, 60775954367323212766321258846659153441, 1787668364.406595, 6, 1, 216541330070041
1787668364.407165, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, start, 232545129012382335637278690577589055355, 1787668364.407128, 7, 1, 216541330184291
1787668364.407590, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, end, 232545129012382335637278690577589055355, 1787668364.407128, 7, 1, 216541330609500
1787668364.407721, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, start, 206877727389348147321055782008731411670, 1787668364.407688, 8, 1, 216541330743458
1787668364.408180, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, end, 206877727389348147321055782008731411670, 1787668364.407688, 8, 1, 216541331201375
1787668364.408290, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, start, 52591492144593122570259777274440214317, 1787668364.408262, 9, 1, 216541331311416
1787668364.408687, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, end, 52591492144593122570259777274440214317, 1787668364.408262, 9, 1, 216541331707291
1787668364.408790, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, start, 231469404338068874973025310081978512141, 1787668364.408761, 10, 1, 216541331810750
1787668364.409222, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, end, 231469404338068874973025310081978512141, 1787668364.408761, 10, 1, 216541332241375
1787668364.409327, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, start, 106438487946063986106107471305118162073, 1787668364.409297, 11, 1, 216541332345416
1787668364.409780, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, end, 106438487946063986106107471305118162073, 1787668364.409297, 11, 1, 216541332801000
1787668364.409892, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, start, 248801346432392231542189279652997624027, 1787668364.409857, 12, 1, 216541332912541
1787668364.410330, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, end, 248801346432392231542189279652997624027, 1787668364.409857, 12, 1, 216541333350291
1787668364.410421, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, start, 34756145559559088407383282992634212973, 1787668364.410393, 13, 1, 216541333439875
1787668364.410828, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, end, 34756145559559088407383282992634212973, 1787668364.410393, 13, 1, 216541333849541
1787668364.410911, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, start, 104246641040460016878262462373854727607, 1787668364.410893, 14, 1, 216541333931708
1787668364.411108, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, end, 104246641040460016878262462373854727607, 1787668364.410893, 14, 1, 216541334128375
1787668364.411169, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, start, 114070645480329580638105612595364979224, 1787668364.411152, 15, 1, 216541334189375
1787668364.411353, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, end, 114070645480329580638105612595364979224, 1787668364.411152, 15, 1, 216541334373500
1787668364.411413, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, start, 200982777127469997705682031805074547508, 1787668364.411398, 16, 1, 216541334431708
1787668364.411582, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, end, 200982777127469997705682031805074547508, 1787668364.411398, 16, 1, 216541334600416
1787668364.411643, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, start, 161641684326647374907132434397061458708, 1787668364.411621, 17, 1, 216541334663250
1787668364.411824, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, end, 161641684326647374907132434397061458708, 1787668364.411621, 17, 1, 216541334843083
1787668364.411875, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, start, 298662449729805410753585265340793393947, 1787668364.411861, 18, 1, 216541334893750
1787668364.412051, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, end, 298662449729805410753585265340793393947, 1787668364.411861, 18, 1, 216541335070708
1787668364.412114, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, start, 109830218552197080707569048366162515406, 1787668364.412098, 19, 1, 216541335132958
1787668364.412390, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, end, 109830218552197080707569048366162515406, 1787668364.412098, 19, 1, 216541335409541
1787668364.412448, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, start, 50190830187952165632056728515377491035, 1787668364.412433, 20, 1, 216541335467041
1787668364.412644, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, end, 50190830187952165632056728515377491035, 1787668364.412433, 20, 1, 216541335662708
1787668364.412697, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, start, 290234295098918081620644695546796469521, 1787668364.412682, 21, 1, 216541335714875
1787668364.412983, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, end, 290234295098918081620644695546796469521, 1787668364.412682, 21, 1, 216541336005250
1787668364.413082, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, start, 163349271510170043878636654779685311693, 1787668364.413046, 22, 1, 216541336111750
1787668364.413382, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, end, 163349271510170043878636654779685311693, 1787668364.413046, 22, 1, 216541336406958
1787668364.413488, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, start, 185354968119316639172490791294003735766, 1787668364.413448, 23, 1, 216541336513750
1787668364.413794, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, end, 185354968119316639172490791294003735766, 1787668364.413448, 23, 1, 216541336814833
1787668364.413904, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, start, 137725376266996403139674730411719444332, 1787668364.413868, 24, 1, 216541336923958
1787668364.414216, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, end, 137725376266996403139674730411719444332, 1787668364.413868, 24, 1, 216541337235416
1787668364.414298, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, start, 54072778759753529552540923087828352045, 1787668364.414274, 25, 1, 216541337317333
1787668364.414581, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, end, 54072778759753529552540923087828352045, 1787668364.414274, 25, 1, 216541337605333
1787668364.414674, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, start, 99101224154144678330217723334620628437, 1787668364.414647, 26, 1, 216541337696541
1787668364.414933, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, end, 99101224154144678330217723334620628437, 1787668364.414647, 26, 1, 216541337953250
1787668364.415010, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, start, 198051193918218318295285242953631238950, 1787668364.414986, 27, 1, 216541338030416
1787668364.415248, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, end, 198051193918218318295285242953631238950, 1787668364.414986, 27, 1, 216541338271833
1787668364.415339, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, start, 115857185478617189849938028618461488884, 1787668364.415315, 28, 1, 216541338359125
1787668364.415543, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, end, 115857185478617189849938028618461488884, 1787668364.415315, 28, 1, 216541338565833
1787668364.415617, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, start, 53898311598861618281446825816018894966, 1787668364.415597, 29, 1, 216541338636125
1787668364.415876, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, end, 53898311598861618281446825816018894966, 1787668364.415597, 29, 1, 216541338898375
1787668364.415966, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, start, 178909019052799841928691102400004931402, 1787668364.415940, 30, 1, 216541338985041
1787668364.416195, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, end, 178909019052799841928691102400004931402, 1787668364.415940, 30, 1, 216541339217666
1787668364.416279, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, start, 188788219161909186305374867076867760673, 1787668364.416256, 31, 1, 216541339299333
1787668364.416468, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, end, 188788219161909186305374867076867760673, 1787668364.416256, 31, 1, 216541339489250
1787668364.416532, NoOp Chain Depth 5 Size 0 Mode ref nolog, pipeline - train, run, start, 207431264022703017698389194093092448950, 1787668364.416515, 32, 1, 216541339551791
