1787668082.619736, NoOp Chain Depth 3 Size 0 Mode ref, pipeline, prepare, start, 216259543716291
1787668082.620857, NoOp Chain Depth 3 Size 0 Mode ref, pipeline, prepare, end, 216259544580208
1787668082.621438, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, start, 26389480775725892149320220279132122880, 1787668082.621359, 1, 1, 216259545163125
1787668082.621606, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, start, 216259545321333
1787668082.621698, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, end, 216259545416500
1787668082.621801, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, start, 216259545513875
1787668082.621949, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, end, 216259545668291
1787668082.622056, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, start, 216259545775125
1787668082.622171, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, end, 216259545887583
1787668082.622225, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, end, 26389480775725892149320220279132122880, 1787668082.621359, 1, 1, 216259545938625
1787668082.622406, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, start, 191378417210873551178577636244296132977, 1787668082.622357, 2, 1, 216259546119208
1787668082.622512, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, start, 216259546225208
1787668082.622571, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, end, 216259546282875
1787668082.622661, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, start, 216259546378583
1787668082.622791, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, end, 216259546509666
1787668082.622893, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, start, 216259546606875
1787668082.622986, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, end, 216259546698166
1787668082.623068, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, end, 191378417210873551178577636244296132977, 1787668082.622357, 2, 1, 216259546781041
1787668082.623278, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, start, 82464971968421633536358275079261589631, 1787668082.623223, 3, 1, 216259546993500
1787668082.623378, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, start, 216259547098000
1787668082.623480, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, end, 216259547195625
1787668082.623566, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, start, 216259547282958
1787668082.623667, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, end, 216259547380833
1787668082.623747, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, start, 216259547460791
1787668082.623831, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, end, 216259547543916
1787668082.623883, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, end, 82464971968421633536358275079261589631, 1787668082.623223, 3, 1, 216259547595583
1787668082.624015, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, start, 42627846851422470119909316590901719915, 1787668082.623982, 4, 1, 216259547728458
1787668082.624090, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, start, 216259547803083
1787668082.624135, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, end, 216259547847708
1787668082.624183, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, start, 216259547894708
1787668082.624253, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, end, 216259547964833
1787668082.624301, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, start, 216259548012875
1787668082.624370, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, end, 216259548082583
1787668082.624397, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, end, 42627846851422470119909316590901719915, 1787668082.623982, 4, 1, 216259548109458
1787668082.624541, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, start, 203903669698441751400573902971314169635, 1787668082.624505, 5, 1, 216259548252666
1787668082.624619, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, start, 216259548334416
1787668082.624677, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, end, 216259548389375
1787668082.624732, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, start, 216259548443458
1787668082.624781, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, end, 216259548492666
1787668082.624839, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, start, 216259548557083
1787668082.624971, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, end, 216259548688625
1787668082.625038, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, end, 203903669698441751400573902971314169635, 1787668082.624505, 5, 1, 216259548751166
1787668082.625266, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, start, 304923900014519331529862594076221026671, 1787668082.625215, 6, 1, 216259548980125
1787668082.625349, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, start, 216259549061333
1787668082.625404, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, end, 216259549116250
1787668082.625484, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, start, 216259549197458
1787668082.625589, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, end, 216259549305500
1787668082.625685, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, start, 216259549398083
1787668082.625813, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, end, 216259549530416
1787668082.625883, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, end, 304923900014519331529862594076221026671, 1787668082.625215, 6, 1, 216259549596166
