1787667984.689101, NoOp Chain Depth 3 Size 0 Mode ref, pipeline, prepare, start, 216161613505583
1787667984.690069, NoOp Chain Depth 3 Size 0 Mode ref, pipeline, prepare, end, 216161614182333
1787667984.690424, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, start, 131268740031981109221532600595115924158, 1787667984.690389, 1, 1, 216161614537416
1787667984.690483, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, start, 216161614592125
1787667984.690525, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, end, 216161614633416
1787667984.690549, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, start, 216161614661125
1787667984.690765, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, end, 216161614881500
1787667984.690806, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, start, 216161614919250
1787667984.690875, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, end, 216161614986750
1787667984.690904, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, end, 131268740031981109221532600595115924158, 1787667984.690389, 1, 1, 216161615020125
1787667984.691004, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, start, 97840772986828246625831200304170999190, 1787667984.690981, 2, 1, 216161615112458
1787667984.691050, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, start, 216161615158416
1787667984.691092, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, end, 216161615199958
1787667984.691122, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, start, 216161615230166
1787667984.691155, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, end, 216161615263166
1787667984.691192, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, start, 216161615303583
1787667984.691235, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, end, 216161615342458
1787667984.691256, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, end, 97840772986828246625831200304170999190, 1787667984.690981, 2, 1, 216161615368083
1787667984.691337, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, start, 74614354786933098085695762638947636459, 1787667984.691321, 3, 1, 216161615445750
1787667984.691370, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, start, 216161615477416
1787667984.691400, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, end, 216161615507291
1787667984.691417, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, start, 216161615526958
1787667984.691468, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, end, 216161615576250
1787667984.691503, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, start, 216161615614625
1787667984.691545, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, end, 216161615652208
1787667984.691564, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, end, 74614354786933098085695762638947636459, 1787667984.691321, 3, 1, 216161615675791
1787667984.691643, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, start, 60213366015042215930660738205625419631, 1787667984.691627, 4, 1, 216161615750875
1787667984.691676, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, start, 216161615783416
1787667984.691705, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, end, 216161615812541
1787667984.691719, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, start, 216161615827083
1787667984.691759, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, end, 216161615866208
1787667984.691772, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, start, 216161615879125
1787667984.691807, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, end, 216161615913958
1787667984.691819, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, end, 60213366015042215930660738205625419631, 1787667984.691627, 4, 1, 216161615927208
1787667984.691873, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, start, 162037953219035057576666311617339359313, 1787667984.691860, 5, 1, 216161615980125
1787667984.691898, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, start, 216161616005666
1787667984.691922, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, end, 216161616029166
1787667984.691958, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, start, 216161616069750
1787667984.692018, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, end, 216161616128416
1787667984.692036, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, start, 216161616145791
1787667984.692082, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, end, 216161616190083
1787667984.692109, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, end, 162037953219035057576666311617339359313, 1787667984.691860, 5, 1, 216161616220708
1787667984.692178, NoOp Chain Depth 3 Size 0 Mode ref, pipeline - train, run, start, 9161569527159904973361146051186221274, 1787667984.692160, 6, 1, 216161616290000
1787667984.692224, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, start, 216161616332125
1787667984.692254, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 0, run, end, 216161616361291
1787667984.692269, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, start, 216161616378291
1787667984.692314, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 1, run, end, 216161616421541
1787667984.692329, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, start, 216161616436625
1787667984.692362, NoOp Chain Depth 3 Size 0 Mode ref, Ref Stage 2, run, end, 216161616469541
