1787729692.750573, NoOp Chain Depth 32 Size 0 Mode ref, pipeline, prepare, start, 9848758589132269
1787729692.754220, NoOp Chain Depth 32 Size 0 Mode ref, pipeline, prepare, end, 9848758592288619
1787729692.754708, NoOp Chain Depth 32 Size 0 Mode ref, pipeline - train, run, start, 20515853177964054352731390428594135802, 1787729692.754654, 1, 1, 9848758592773515
1787729692.754814, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 0, run, start, 9848758592875723
1787729692.754855, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 0, run, end, 9848758592915083
1787729692.754875, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 1, run, start, 9848758592935467
1787729692.754902, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 1, run, end, 9848758592961771
1787729692.754935, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 2, run, start, 9848758593007515
1787729692.755014, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 2, run, end, 9848758593075323
1787729692.755047, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 3, run, start, 9848758593109243
1787729692.755085, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 3, run, end, 9848758593144747
1787729692.755110, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 4, run, start, 9848758593171627
1787729692.755149, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 4, run, end, 9848758593209419
1787729692.755174, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 5, run, start, 9848758593235627
1787729692.755206, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 5, run, end, 9848758593265899
1787729692.755230, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 6, run, start, 9848758593290683
1787729692.755262, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 6, run, end, 9848758593321675
1787729692.755286, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 7, run, start, 9848758593346731
1787729692.755316, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 7, run, end, 9848758593375771
1787729692.755341, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 8, run, start, 9848758593401947
1787729692.755414, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 8, run, end, 9848758593473307
1787729692.755435, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 9, run, start, 9848758593494107
1787729692.755459, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 9, run, end, 9848758593518939
1787729692.755682, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 10, run, start, 9848758593741707
1787729692.755708, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 10, run, end, 9848758593766731
1787729692.755724, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 11, run, start, 9848758593783819
1787729692.755748, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 11, run, end, 9848758593807419
1787729692.755764, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 12, run, start, 9848758593823931
1787729692.755788, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 12, run, end, 9848758593847563
1787729692.755869, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 13, run, start, 9848758593928634
1787729692.755893, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 13, run, end, 9848758593952330
1787729692.755909, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 14, run, start, 9848758593969130
1787729692.755934, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 14, run, end, 9848758593993434
1787729692.755997, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 15, run, start, 9848758594057274
1787729692.756024, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 15, run, end, 9848758594082986
1787729692.756040, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 16, run, start, 9848758594100138
1787729692.756064, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 16, run, end, 9848758594123450
1787729692.756129, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 17, run, start, 9848758594188554
1787729692.756153, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 17, run, end, 9848758594212138
1787729692.756169, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 18, run, start, 9848758594228778
1787729692.756193, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 18, run, end, 9848758594252330
1787729692.756253, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 19, run, start, 9848758594312122
1787729692.756280, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 19, run, end, 9848758594339818
1787729692.756297, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 20, run, start, 9848758594356474
1787729692.756320, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 20, run, end, 9848758594379578
1787729692.756380, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 21, run, start, 9848758594439274
1787729692.756403, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 21, run, end, 9848758594462650
1787729692.756419, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 22, run, start, 9848758594478858
1787729692.756442, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 22, run, end, 9848758594501850
1787729692.756503, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 23, run, start, 9848758594562186
1787729692.756527, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 23, run, end, 9848758594586106
1787729692.756543, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 24, run, start, 9848758594602746
1787729692.756566, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 24, run, end, 9848758594625994
1787729692.756626, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 25, run, start, 9848758594685290
1787729692.756649, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 25, run, end, 9848758594708922
1787729692.756666, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 26, run, start, 9848758594724970
1787729692.756689, NoOp Chain Depth 32 Size 0 Mode ref, Ref Stage 26, run, end, 9848758594748266
