1782444474.274232, NoOp Chain Depth 10 Size 0 Mode copy, pipeline, prepare, start, 135076275103416
1782444474.316835, NoOp Chain Depth 10 Size 0 Mode copy, pipeline, prepare, end, 135076317625291
1782444474.317361, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, start, 223547547248728656220127704757112100310, 1782444474.317332, 1, 1, 135076318145500
1782444474.317451, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, start, 135076318232916
1782444474.317517, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, end, 135076318294958
1782444474.317652, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, start, 135076318430375
1782444474.317735, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, end, 135076318512375
1782444474.317764, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, start, 135076318545375
1782444474.317856, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, end, 135076318635000
1782444474.317882, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, start, 135076318659416
1782444474.317943, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, end, 135076318720791
1782444474.317976, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, start, 135076318752375
1782444474.318018, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, end, 135076318795375
1782444474.318038, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, start, 135076318818125
1782444474.318113, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, end, 135076318891125
1782444474.318151, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, start, 135076318928750
1782444474.318195, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, end, 135076318971916
1782444474.318227, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, start, 135076319004666
1782444474.318267, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, end, 135076319044416
1782444474.318299, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, start, 135076319075750
1782444474.318340, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, end, 135076319117625
1782444474.318373, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, start, 135076319150250
1782444474.318410, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, end, 135076319186916
1782444474.318440, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, end, 223547547248728656220127704757112100310, 1782444474.317332, 1, 1, 135076319217291
