1782444536.321644, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline, prepare, start, 135138322777208
1782444536.359624, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline, prepare, end, 135138360701916
1782444536.360154, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 199689815010589625475268162409428774368, 1782444536.360131, 1, 1, 135138361220791
1782444536.360233, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 135138361295958
1782444536.360417, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 135138361482500
1782444536.360453, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 135138361515500
1782444536.362625, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 135138363687583
1782444536.362662, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 135138363727458
1782444536.364224, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 135138365287291
1782444536.364253, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 135138365314541
1782444536.365509, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 135138366570000
1782444536.365533, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, start, 135138366594708
1782444536.366674, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, end, 135138367735833
1782444536.366711, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, start, 135138367771291
1782444536.367885, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, end, 135138368948708
1782444536.367932, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, start, 135138368993000
1782444536.369025, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, end, 135138370086833
1782444536.369059, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, start, 135138370120250
1782444536.370087, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, end, 135138371147750
1782444536.370120, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, start, 135138371180541
