1782444517.110667, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, start, 135119111706875
1782444517.148932, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, end, 135119149926208
1782444517.149409, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 249313128026320580475923598796309798775, 1782444517.149384, 1, 1, 135119150392583
1782444517.149505, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 135119150482083
1782444517.149575, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 135119150549166
1782444517.149602, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 135119150575916
1782444517.149945, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 135119150919833
1782444517.149974, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 135119150947541
1782444517.150345, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 135119151319083
1782444517.150382, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 135119151356541
1782444517.150525, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 135119151498666
1782444517.150560, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 135119151532458
1782444517.150722, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 135119151695708
1782444517.150746, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 135119151718833
1782444517.150903, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 135119151876458
1782444517.150936, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 135119151908708
1782444517.151150, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 135119152123750
1782444517.151173, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 135119152145875
1782444517.151331, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 135119152304833
1782444517.151364, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 135119152336708
1782444517.151503, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 135119152477125
1782444517.151536, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 135119152508375
1782444517.151656, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 135119152629125
1782444517.151690, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 249313128026320580475923598796309798775, 1782444517.149384, 1, 1, 135119152662541
1782444517.151760, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 276098740178426743615378864366982271145, 1782444517.151744, 2, 1, 135119152733458
1782444517.151804, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 135119152776583
1782444517.151840, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 135119152812708
1782444517.151869, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 135119152842333
1782444517.151995, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 135119152968208
1782444517.152026, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 135119152998333
1782444517.152164, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 135119153137291
1782444517.152195, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 135119153167750
1782444517.152302, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 135119153274458
1782444517.152331, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 135119153304125
1782444517.152429, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 135119153401833
1782444517.152458, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 135119153430833
1782444517.152556, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 135119153528625
1782444517.152585, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 135119153558125
1782444517.152696, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 135119153669458
1782444517.152730, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 135119153701833
1782444517.152824, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 135119153797291
1782444517.152853, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 135119153826000
1782444517.152949, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 135119153921958
1782444517.152980, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 135119153952625
1782444517.153079, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 135119154051875
1782444517.153109, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 276098740178426743615378864366982271145, 1782444517.151744, 2, 1, 135119154081875
1782444517.153174, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 328438434192597776068456169831108551722, 1782444517.153159, 3, 1, 135119154147750
1782444517.153214, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 135119154186541
1782444517.153252, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 135119154224583
1782444517.153270, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 135119154242875
1782444517.153389, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 135119154362125
