1782444512.860626, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, start, 135114861641250
1782444512.898892, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, end, 135114899858000
1782444512.899372, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 14105745699538262732017647729525198242, 1782444512.899346, 1, 1, 135114900333500
1782444512.899468, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 135114900424916
1782444512.899644, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 135114900599416
1782444512.899675, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 135114900631458
1782444512.899946, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 135114900901125
1782444512.899973, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 135114900927208
1782444512.900318, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 135114901272250
1782444512.900353, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 135114901307875
1782444512.900504, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 135114901458208
1782444512.900527, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 135114901480666
1782444512.900672, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 135114901625041
1782444512.900691, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 135114901644666
1782444512.900827, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 135114901781125
1782444512.900861, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 135114901814208
1782444512.901048, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 135114902002500
1782444512.901084, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 135114902036583
1782444512.901187, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 135114902140583
1782444512.901206, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 135114902159625
1782444512.901358, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 135114902311750
1782444512.901390, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 135114902343750
1782444512.901564, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 135114902518166
1782444512.901597, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 14105745699538262732017647729525198242, 1782444512.899346, 1, 1, 135114902550250
1782444512.901670, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 246854825983139374268005791310363712256, 1782444512.901655, 2, 1, 135114902624375
1782444512.901715, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 135114902668708
1782444512.901755, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 135114902707958
1782444512.901785, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 135114902737916
1782444512.901905, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 135114902858666
1782444512.901937, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 135114902890166
1782444512.902100, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 135114903053125
1782444512.902130, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 135114903083541
1782444512.902237, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 135114903190541
1782444512.902267, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 135114903220375
1782444512.902373, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 135114903325958
1782444512.902399, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 135114903356125
1782444512.902582, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 135114903535583
1782444512.902614, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 135114903567666
1782444512.902765, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 135114903718666
1782444512.902796, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 135114903749375
1782444512.902898, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 135114903851500
1782444512.902928, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 135114903881416
1782444512.903027, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 135114903980250
1782444512.903076, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 135114904028375
1782444512.903175, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 135114904128500
1782444512.903205, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 246854825983139374268005791310363712256, 1782444512.901655, 2, 1, 135114904158958
1782444512.903271, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 182141665599428816591219696242153909703, 1782444512.903256, 3, 1, 135114904224916
1782444512.903309, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 135114904262666
1782444512.903348, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 135114904301666
1782444512.903380, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 135114904332833
1782444512.903470, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 135114904422958
1782444512.903500, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 135114904452958
1782444512.903722, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 135114904675583
1782444512.903757, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 135114904710125
1782444512.903856, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 135114904809583
1782444512.903886, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 135114904839000
