1782444539.222852, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline, prepare, start, 135141223998125
1782444539.262370, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline, prepare, end, 135141263458333
1782444539.263019, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 32687007776187428409821550872281981781, 1782444539.262889, 1, 1, 135141264099250
1782444539.263115, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 135141264193291
1782444539.263188, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 135141264263500
1782444539.263218, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 135141264294333
1782444539.265573, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 135141266651583
1782444539.265616, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 135141266692250
1782444539.267217, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 135141268291708
1782444539.267245, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 135141268319875
1782444539.268474, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 135141269548541
1782444539.268514, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, start, 135141269587625
1782444539.269637, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, end, 135141270712083
1782444539.269675, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, start, 135141270748166
1782444539.270764, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, end, 135141271839333
1782444539.270801, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, start, 135141271875000
1782444539.271836, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, end, 135141272910666
1782444539.271870, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, start, 135141272944250
1782444539.272907, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, end, 135141273981541
1782444539.272941, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, start, 135141274014500
1782444539.273992, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, end, 135141275067541
1782444539.274025, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, start, 135141275099375
1782444539.275096, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, end, 135141276170666
1782444539.275131, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, end, 32687007776187428409821550872281981781, 1782444539.262889, 1, 1, 135141276204583
1782444539.275208, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 141919926813079860099624667311784827684, 1782444539.275185, 2, 1, 135141276284333
1782444539.275264, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 135141276338500
1782444539.275306, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 135141276380458
