1782444519.078053, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, start, 135121079098125
1782444519.115654, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, end, 135121116648833
1782444519.116118, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 333003132141952747368372978334550403997, 1782444519.116093, 1, 1, 135121117112041
1782444519.116213, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 135121117198333
1782444519.116277, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 135121117260750
1782444519.116304, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 135121117287000
1782444519.116669, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 135121117652250
1782444519.116696, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 135121117678500
1782444519.117092, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 135121118078000
1782444519.117123, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 135121118106125
1782444519.117325, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 135121118307250
1782444519.117359, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 135121118340541
1782444519.117461, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 135121118442583
1782444519.117495, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 135121118475916
1782444519.117595, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 135121118576916
1782444519.117625, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 135121118607208
1782444519.117724, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 135121118705958
1782444519.117754, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 135121118736208
1782444519.117854, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 135121118835625
1782444519.117884, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 135121118865541
1782444519.117982, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 135121118964291
1782444519.118013, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 135121118994250
1782444519.118110, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 135121119091500
1782444519.118139, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 333003132141952747368372978334550403997, 1782444519.116093, 1, 1, 135121119121458
1782444519.118206, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 83531881040832300221415806810966278518, 1782444519.118191, 2, 1, 135121119188125
1782444519.118251, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 135121119233750
1782444519.118298, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 135121119279666
1782444519.118329, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 135121119311000
1782444519.118425, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 135121119407583
1782444519.118457, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 135121119438666
1782444519.118613, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 135121119594375
1782444519.118642, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 135121119624250
1782444519.118751, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 135121119732750
1782444519.118769, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 135121119751208
1782444519.118917, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 135121119898833
1782444519.118947, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 135121119928541
1782444519.119109, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 135121120090833
1782444519.119141, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 135121120122958
1782444519.119260, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 135121120241583
1782444519.119288, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 135121120270291
1782444519.119387, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 135121120368666
1782444519.119419, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 135121120400791
