1782444493.168872, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline, prepare, start, 135095169800666
1782444493.207099, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline, prepare, end, 135095207975583
1782444493.207580, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 328201108258612088343031863419170789180, 1782444493.207552, 1, 1, 135095208448791
1782444493.207793, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 135095208660541
1782444493.207862, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 135095208727166
1782444493.207889, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 135095208754500
1782444493.207990, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 135095208855083
1782444493.208031, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, start, 135095208895041
1782444493.208084, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, end, 135095208947791
1782444493.208118, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, start, 135095208981125
1782444493.208162, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, end, 135095209025333
1782444493.208193, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, start, 135095209056541
1782444493.208233, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, end, 135095209096833
1782444493.208265, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, start, 135095209128333
1782444493.208305, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, end, 135095209167916
1782444493.208335, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, start, 135095209198916
1782444493.208375, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, end, 135095209238500
1782444493.208406, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, start, 135095209269458
1782444493.208445, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, end, 135095209308125
1782444493.208475, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, start, 135095209338250
1782444493.208513, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, end, 135095209376041
1782444493.208543, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, start, 135095209406375
1782444493.208581, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, end, 135095209444416
1782444493.208611, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, end, 328201108258612088343031863419170789180, 1782444493.207552, 1, 1, 135095209474375
1782444493.208677, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 124993225210909044102373809078117141162, 1782444493.208663, 2, 1, 135095209540875
1782444493.208716, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 135095209579791
1782444493.208756, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 135095209619625
1782444493.208785, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 135095209648500
1782444493.208823, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 135095209686708
1782444493.208853, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, start, 135095209716291
1782444493.208890, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, end, 135095209753583
1782444493.208919, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, start, 135095209782500
1782444493.208956, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, end, 135095209819000
1782444493.208985, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, start, 135095209847666
1782444493.209020, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, end, 135095209883041
1782444493.209049, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, start, 135095209911833
1782444493.209086, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, end, 135095209948750
1782444493.209115, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, start, 135095209978416
1782444493.209153, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, end, 135095210015958
1782444493.209173, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, start, 135095210036958
1782444493.209243, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, end, 135095210106958
1782444493.209272, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, start, 135095210135750
1782444493.209310, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, end, 135095210173000
1782444493.209339, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, start, 135095210202083
