1782444478.764215, NoOp Chain Depth 10 Size 0 Mode copy, pipeline, prepare, start, 135080765079916
1782444478.804708, NoOp Chain Depth 10 Size 0 Mode copy, pipeline, prepare, end, 135080805519416
1782444478.805205, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, start, 155167268938557415812492024034569282216, 1782444478.805177, 1, 1, 135080806014125
1782444478.805311, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, start, 135080806114041
1782444478.805493, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, end, 135080806294666
1782444478.805525, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, start, 135080806326375
1782444478.805613, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, end, 135080806412541
1782444478.805639, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, start, 135080806436791
1782444478.805715, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, end, 135080806513166
1782444478.805749, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, start, 135080806546125
1782444478.805787, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, end, 135080806584458
1782444478.805819, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, start, 135080806616625
1782444478.805856, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, end, 135080806653666
1782444478.805878, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, start, 135080806675375
1782444478.805951, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, end, 135080806749125
1782444478.805988, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, start, 135080806785583
1782444478.806027, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, end, 135080806824958
1782444478.806061, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, start, 135080806858583
1782444478.806098, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, end, 135080806895958
1782444478.806130, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, start, 135080806927166
1782444478.806166, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, end, 135080806963625
1782444478.806196, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, start, 135080806993833
1782444478.806232, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, end, 135080807029791
1782444478.806263, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, end, 155167268938557415812492024034569282216, 1782444478.805177, 1, 1, 135080807060291
1782444478.806331, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, start, 117473333125968249549134223721764263901, 1782444478.806316, 2, 1, 135080807129916
1782444478.806372, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, start, 135080807170333
1782444478.806413, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, end, 135080807210791
1782444478.806444, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, start, 135080807241125
1782444478.806480, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, end, 135080807277750
1782444478.806511, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, start, 135080807308541
1782444478.806547, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, end, 135080807344250
1782444478.806577, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, start, 135080807374541
1782444478.806611, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, end, 135080807408916
1782444478.806641, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, start, 135080807438083
1782444478.806675, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, end, 135080807472083
1782444478.806703, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, start, 135080807500875
1782444478.806741, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, end, 135080807538500
1782444478.806770, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, start, 135080807568000
1782444478.806805, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, end, 135080807602125
1782444478.806834, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, start, 135080807631625
1782444478.806877, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, end, 135080807674416
1782444478.806906, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, start, 135080807703083
1782444478.806940, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, end, 135080807737333
1782444478.806969, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, start, 135080807766166
1782444478.807003, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, end, 135080807800833
1782444478.807032, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, end, 117473333125968249549134223721764263901, 1782444478.806316, 2, 1, 135080807829125
1782444478.807093, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, start, 63770714124456881595404018987941622731, 1782444478.807080, 3, 1, 135080807891291
1782444478.807131, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, start, 135080807928500
1782444478.807169, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, end, 135080807966500
1782444478.807197, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, start, 135080807994708
1782444478.807231, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, end, 135080808028958
1782444478.807260, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, start, 135080808057333
1782444478.807293, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, end, 135080808090708
1782444478.807321, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, start, 135080808118750
1782444478.807355, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, end, 135080808152291
