1782444453.418645, NoOp Chain Depth 64 Size 0 Mode ref, pipeline, prepare, start, 135055419414541
1782444453.421686, NoOp Chain Depth 64 Size 0 Mode ref, pipeline, prepare, end, 135055422377708
1782444453.422552, NoOp Chain Depth 64 Size 0 Mode ref, pipeline - train, run, start, 289569241987211242364781709219954033554, 1782444453.422527, 1, 1, 135055423238791
1782444453.422624, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 0, run, start, 135055423306875
1782444453.422675, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 0, run, end, 135055423357083
1782444453.422695, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 1, run, start, 135055423379000
1782444453.422774, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 1, run, end, 135055423456333
1782444453.422792, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 2, run, start, 135055423474250
1782444453.422859, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 2, run, end, 135055423540458
1782444453.422875, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 3, run, start, 135055423556458
1782444453.422934, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 3, run, end, 135055423615541
1782444453.422948, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 4, run, start, 135055423629125
1782444453.423003, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 4, run, end, 135055423683625
1782444453.423016, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 5, run, start, 135055423697041
1782444453.423070, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 5, run, end, 135055423751083
1782444453.423083, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 6, run, start, 135055423764250
1782444453.423140, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 6, run, end, 135055423820791
1782444453.423153, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 7, run, start, 135055423833833
1782444453.423205, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 7, run, end, 135055423886250
1782444453.423218, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 8, run, start, 135055423898750
1782444453.423270, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 8, run, end, 135055423950916
1782444453.423283, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 9, run, start, 135055423963708
1782444453.423335, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 9, run, end, 135055424015875
1782444453.423347, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 10, run, start, 135055424028208
1782444453.423400, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 10, run, end, 135055424080625
1782444453.423413, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 11, run, start, 135055424093875
1782444453.423469, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 11, run, end, 135055424149625
1782444453.423481, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 12, run, start, 135055424162375
1782444453.423535, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 12, run, end, 135055424215375
1782444453.423547, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 13, run, start, 135055424228166
1782444453.423601, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 13, run, end, 135055424281708
1782444453.423628, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 14, run, start, 135055424308916
1782444453.423673, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 14, run, end, 135055424353958
1782444453.423696, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 15, run, start, 135055424381916
1782444453.423792, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 15, run, end, 135055424474333
1782444453.423810, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 16, run, start, 135055424491916
1782444453.423869, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 16, run, end, 135055424549916
1782444453.423884, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 17, run, start, 135055424564833
1782444453.423946, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 17, run, end, 135055424627208
1782444453.423959, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 18, run, start, 135055424640083
1782444453.424017, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 18, run, end, 135055424697625
1782444453.424031, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 19, run, start, 135055424712000
1782444453.424089, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 19, run, end, 135055424769666
1782444453.424101, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 20, run, start, 135055424782500
1782444453.424154, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 20, run, end, 135055424835000
1782444453.424167, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 21, run, start, 135055424848041
1782444453.424219, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 21, run, end, 135055424900166
1782444453.424232, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 22, run, start, 135055424912791
1782444453.424285, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 22, run, end, 135055424965458
1782444453.424297, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 23, run, start, 135055424978583
1782444453.424357, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 23, run, end, 135055425037958
1782444453.424373, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 24, run, start, 135055425054458
1782444453.424426, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 24, run, end, 135055425106375
1782444453.424438, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 25, run, start, 135055425119041
1782444453.424489, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 25, run, end, 135055425169958
1782444453.424502, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 26, run, start, 135055425182750
1782444453.424553, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 26, run, end, 135055425233833
1782444453.424565, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 27, run, start, 135055425246000
1782444453.424621, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 27, run, end, 135055425302083
1782444453.424633, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 28, run, start, 135055425314166
1782444453.424683, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 28, run, end, 135055425363666
1782444453.424695, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 29, run, start, 135055425375791
1782444453.424744, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 29, run, end, 135055425424625
1782444453.424756, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 30, run, start, 135055425436833
1782444453.424806, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 30, run, end, 135055425486291
1782444453.424818, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 31, run, start, 135055425498625
1782444453.424867, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 31, run, end, 135055425547708
1782444453.424879, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 32, run, start, 135055425560250
1782444453.424929, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 32, run, end, 135055425609541
1782444453.424941, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 33, run, start, 135055425622125
1782444453.424990, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 33, run, end, 135055425670416
1782444453.425001, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 34, run, start, 135055425682583
