1782444471.994199, NoOp Chain Depth 10 Size 0 Mode copy, pipeline, prepare, start, 135073995028416
1782444472.035696, NoOp Chain Depth 10 Size 0 Mode copy, pipeline, prepare, end, 135074036477708
1782444472.036181, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, start, 206631125170699189800195061661642150381, 1782444472.036154, 1, 1, 135074036955375
1782444472.036271, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, start, 135074037043375
1782444472.036447, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, end, 135074037216166
1782444472.036479, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, start, 135074037247166
1782444472.036563, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, end, 135074037330708
1782444472.036590, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, start, 135074037359708
1782444472.036678, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 2, run, end, 135074037446625
1782444472.036706, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, start, 135074037473083
1782444472.036773, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 3, run, end, 135074037539875
1782444472.036806, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, start, 135074037572041
1782444472.036841, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 4, run, end, 135074037608125
1782444472.036874, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, start, 135074037641333
1782444472.036917, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 5, run, end, 135074037683833
1782444472.036936, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, start, 135074037703750
1782444472.037031, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 6, run, end, 135074037798875
1782444472.037069, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, start, 135074037835583
1782444472.037115, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 7, run, end, 135074037882291
1782444472.037150, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, start, 135074037916458
1782444472.037190, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 8, run, end, 135074037956375
1782444472.037225, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, start, 135074037990708
1782444472.037262, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 9, run, end, 135074038028333
1782444472.037294, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, end, 206631125170699189800195061661642150381, 1782444472.036154, 1, 1, 135074038060541
1782444472.037376, NoOp Chain Depth 10 Size 0 Mode copy, pipeline - train, run, start, 292093333418118825272996862000416028247, 1782444472.037352, 2, 1, 135074038143666
1782444472.037422, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, start, 135074038189000
1782444472.037463, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 0, run, end, 135074038229833
1782444472.037494, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, start, 135074038260333
1782444472.037530, NoOp Chain Depth 10 Size 0 Mode copy, Copy Stage 1, run, end, 135074038296500
