1787756931.731196, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline, prepare, start, 9875997569802892
1787756931.741576, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline, prepare, end, 9875997579647256
1787756931.742093, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, start, 50911537707174659334964106712112428063, 1787756931.742045, 1, 1, 9875997580158728
1787756931.753194, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, end, 50911537707174659334964106712112428063, 1787756931.742045, 1, 1, 9875997591257155
1787756931.753279, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, start, 183007470313904156352219026030914665546, 1787756931.753257, 2, 1, 9875997591340307
1787756931.760851, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, end, 183007470313904156352219026030914665546, 1787756931.753257, 2, 1, 9875997598913039
1787756931.760898, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, start, 89001455685639330671900187574931259688, 1787756931.760886, 3, 1, 9875997598958351
1787756931.767199, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, end, 89001455685639330671900187574931259688, 1787756931.760886, 3, 1, 9875997605259724
1787756931.767327, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, start, 31043445055279445030942107289561886737, 1787756931.767316, 4, 1, 9875997605387596
1787756931.771536, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, end, 31043445055279445030942107289561886737, 1787756931.767316, 4, 1, 9875997609597242
1787756931.771581, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, start, 11890388063604140139434264659967651900, 1787756931.771570, 5, 1, 9875997609641930
1787756931.775558, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, end, 11890388063604140139434264659967651900, 1787756931.771570, 5, 1, 9875997613619320
1787756931.775606, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, start, 265044093121432550896027569179602541761, 1787756931.775593, 6, 1, 9875997613666360
1787756931.785096, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, end, 265044093121432550896027569179602541761, 1787756931.775593, 6, 1, 9875997623156964
1787756931.785139, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, start, 109275308800294974618575814956554452673, 1787756931.785128, 7, 1, 9875997623199060
1787756931.788951, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, end, 109275308800294974618575814956554452673, 1787756931.785128, 7, 1, 9875997627012498
1787756931.789123, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, start, 88258351907400556582661295872273782244, 1787756931.789111, 8, 1, 9875997627183058
1787756931.792563, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, end, 88258351907400556582661295872273782244, 1787756931.789111, 8, 1, 9875997630624625
1787756931.792606, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, start, 238044655385386348175691791740442050796, 1787756931.792595, 9, 1, 9875997630666305
1787756931.796839, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, end, 238044655385386348175691791740442050796, 1787756931.792595, 9, 1, 9875997634900751
1787756931.797011, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, start, 23768683848445382833968544658464412728, 1787756931.797000, 10, 1, 9875997635072046
1787756931.800474, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, end, 23768683848445382833968544658464412728, 1787756931.797000, 10, 1, 9875997638535725
1787756931.800644, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, start, 98449174956257517576814559144098326581, 1787756931.800634, 11, 1, 9875997638704941
1787756931.804512, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, end, 98449174956257517576814559144098326581, 1787756931.800634, 11, 1, 9875997642572539
1787756931.804553, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, start, 255183201901899657333752308808534512873, 1787756931.804543, 12, 1, 9875997642613099
1787756931.808268, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, end, 255183201901899657333752308808534512873, 1787756931.804543, 12, 1, 9875997646329561
1787756931.808312, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, start, 203781585556336082412266712154654243602, 1787756931.808300, 13, 1, 9875997646372041
1787756931.812134, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, end, 203781585556336082412266712154654243602, 1787756931.808300, 13, 1, 9875997650194999
1787756931.812308, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, start, 271228328347163328049814919855901028082, 1787756931.812298, 14, 1, 9875997650368663
1787756931.815621, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, end, 271228328347163328049814919855901028082, 1787756931.812298, 14, 1, 9875997653681702
1787756931.815663, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, start, 62803362725005764774608161773504052515, 1787756931.815652, 15, 1, 9875997653722870
1787756931.819664, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, end, 62803362725005764774608161773504052515, 1787756931.815652, 15, 1, 9875997657724820
1787756931.819838, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, start, 316643985640339651655969084472620819479, 1787756931.819828, 16, 1, 9875997657898644
1787756931.823473, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, end, 316643985640339651655969084472620819479, 1787756931.819828, 16, 1, 9875997661533570
1787756931.823515, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, start, 55986622005321054755708373896773057766, 1787756931.823504, 17, 1, 9875997661575186
1787756931.827322, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, end, 55986622005321054755708373896773057766, 1787756931.823504, 17, 1, 9875997665384528
1787756931.827475, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, start, 167648206969477666013049504911059128503, 1787756931.827465, 18, 1, 9875997665535328
1787756931.831243, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, end, 167648206969477666013049504911059128503, 1787756931.827465, 18, 1, 9875997669304223
1787756931.831284, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, start, 67032610422334678801964763817477533344, 1787756931.831274, 19, 1, 9875997669344543
1787756931.834441, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, end, 67032610422334678801964763817477533344, 1787756931.831274, 19, 1, 9875997672502509
1787756931.834483, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, start, 189261759213983256403678315414911724380, 1787756931.834473, 20, 1, 9875997672542653
1787756931.839229, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, end, 189261759213983256403678315414911724380, 1787756931.834473, 20, 1, 9875997677291179
1787756931.839272, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, start, 301423687292099716249331346797830998187, 1787756931.839262, 21, 1, 9875997677331883
1787756931.842807, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, end, 301423687292099716249331346797830998187, 1787756931.839262, 21, 1, 9875997680868057
1787756931.843245, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, start, 200162636444476744431824176525756367884, 1787756931.843233, 22, 1, 9875997681305065
1787756931.846831, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, end, 200162636444476744431824176525756367884, 1787756931.843233, 22, 1, 9875997684892248
1787756931.847134, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, start, 233062002068553727866280905595066514088, 1787756931.847123, 23, 1, 9875997685194727
1787756931.850848, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, end, 233062002068553727866280905595066514088, 1787756931.847123, 23, 1, 9875997688909094
1787756931.851022, NoOp Chain Depth 128 Size 0 Mode ref nolog, pipeline - train, run, start, 183364004505349675623088517318631445437, 1787756931.851012, 24, 1, 9875997689082550
