1787757911.872859, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline, prepare, start, 9876977711476469
1787757911.875072, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline, prepare, end, 9876977713143349
1787757911.875686, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, start, 238576181659223985792460405262576136052, 1787757911.875580, 1, 1, 9876977713752918
1787757911.931021, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, end, 238576181659223985792460405262576136052, 1787757911.875580, 1, 1, 9876977769104841
1787757911.931326, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, start, 111875643587880639234903984854621237709, 1787757911.931302, 2, 1, 9876977769389849
1787757911.944607, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, end, 111875643587880639234903984854621237709, 1787757911.931302, 2, 1, 9876977782690894
1787757911.944880, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, start, 302111351677639861868402200360187101516, 1787757911.944814, 3, 1, 9876977782945758
1787757911.953263, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, end, 302111351677639861868402200360187101516, 1787757911.944814, 3, 1, 9876977791343185
1787757911.953439, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, start, 135774160098309206356419779867640320135, 1787757911.953395, 4, 1, 9876977791501361
1787757911.960990, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, end, 135774160098309206356419779867640320135, 1787757911.953395, 4, 1, 9876977799072596
1787757911.961158, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, start, 172434222351364028523484506079014672590, 1787757911.961122, 5, 1, 9876977799224340
1787757911.968803, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, end, 172434222351364028523484506079014672590, 1787757911.961122, 5, 1, 9876977806881910
1787757911.969043, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, start, 316179220251006560942508845748475285906, 1787757911.968982, 6, 1, 9876977807106678
1787757911.976819, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, end, 316179220251006560942508845748475285906, 1787757911.968982, 6, 1, 9876977814899065
1787757911.976976, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, start, 224301158891725250090658269869928450095, 1787757911.976941, 7, 1, 9876977815042873
1787757911.984802, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, end, 224301158891725250090658269869928450095, 1787757911.976941, 7, 1, 9876977822878476
1787757911.984934, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, start, 171792155890946410942809817445683832325, 1787757911.984900, 8, 1, 9876977822996748
1787757911.992761, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, end, 171792155890946410942809817445683832325, 1787757911.984900, 8, 1, 9876977830829039
1787757911.992858, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, start, 339459894733388142179853448422206229119, 1787757911.992837, 9, 1, 9876977830919151
1787757912.000768, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, end, 339459894733388142179853448422206229119, 1787757911.992837, 9, 1, 9876977838836370
1787757912.000869, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, start, 304927538010838796694199196727512977634, 1787757912.000844, 10, 1, 9876977838930146
1787757912.008541, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, end, 304927538010838796694199196727512977634, 1787757912.000844, 10, 1, 9876977846620644
1787757912.008866, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, start, 74360393116659450427169547837659001381, 1787757912.008801, 11, 1, 9876977846930308
1787757912.016625, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, end, 74360393116659450427169547837659001381, 1787757912.008801, 11, 1, 9876977854703879
1787757912.016808, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, start, 191155547582862064251496950750438134797, 1787757912.016770, 12, 1, 9876977854873479
1787757912.024565, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, end, 191155547582862064251496950750438134797, 1787757912.016770, 12, 1, 9876977862641818
1787757912.024709, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, start, 11711368819462304899612305798911696018, 1787757912.024677, 13, 1, 9876977862774922
1787757912.032507, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, end, 11711368819462304899612305798911696018, 1787757912.024677, 13, 1, 9876977870575389
1787757912.032616, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, start, 214032856554475387872084378930931533344, 1787757912.032588, 14, 1, 9876977870676685
1787757912.040418, NoOp Chain Depth 10 Size 10485760 Mode copy nolog, pipeline - train, run, end, 214032856554475387872084378930931533344, 1787757912.032588, 14, 1, 9876977878484512
