1787036798.364421, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline, prepare, start, 337724823419458
1787036798.366468, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline, prepare, end, 337724825209416
1787036798.367073, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 18286251069220535167813729495817045827, 1787036798.367012, 1, 1, 337724825813916
1787036798.367208, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 337724825949666
1787036798.367341, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 337724826074291
1787036798.367402, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 337724826137291
1787036798.372713, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 337724831451958
1787036798.372767, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 337724831498291
1787036798.376519, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 337724835251208
1787036798.376563, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 337724835294000
1787036798.379192, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 337724837921791
1787036798.379238, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, start, 337724837966875
1787036798.381667, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, end, 337724840395541
1787036798.381710, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, start, 337724840438583
1787036798.384130, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, end, 337724842858541
1787036798.384162, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, start, 337724842890416
1787036798.386505, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, end, 337724845233208
1787036798.386536, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, start, 337724845264833
1787036798.388847, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, end, 337724847575875
1787036798.388878, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, start, 337724847606416
1787036798.391194, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, end, 337724849922791
1787036798.391225, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, start, 337724849953083
1787036798.393529, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, end, 337724852256333
1787036798.393563, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, end, 18286251069220535167813729495817045827, 1787036798.367012, 1, 1, 337724852293291
