1787036693.815037, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline, prepare, start, 337620275579875
1787036693.818875, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline, prepare, end, 337620278815791
1787036693.819832, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 197488690088584404502648032885458814130, 1787036693.819713, 1, 1, 337620279770500
1787036693.820102, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 337620280034916
1787036693.820249, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 337620280178458
1787036693.820408, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 337620280340166
1787036693.828872, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 337620288819875
1787036693.829123, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 337620289052791
1787036693.834660, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 337620294592666
1787036693.834926, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 337620294854458
1787036693.839274, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 337620299201250
1787036693.839541, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, start, 337620299467958
1787036693.843205, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, end, 337620303130500
1787036693.843302, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, start, 337620303227291
1787036693.845879, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, end, 337620305809416
1787036693.846040, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, start, 337620305969541
1787036693.849138, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, end, 337620309066291
1787036693.849292, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, start, 337620309216250
1787036693.852043, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, end, 337620311967000
1787036693.852189, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, start, 337620312113125
1787036693.855277, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, end, 337620315200291
1787036693.855351, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, start, 337620315277666
1787036693.858169, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, end, 337620318094291
1787036693.858307, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, end, 197488690088584404502648032885458814130, 1787036693.819713, 1, 1, 337620318231583
1787036693.858483, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 268401493951137062898731153406678606740, 1787036693.858426, 2, 1, 337620318407375
1787036693.858572, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 337620318496000
1787036693.858635, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 337620318557458
1787036693.858677, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 337620318600125
1787036693.861390, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 337620321312750
1787036693.861488, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 337620321410750
1787036693.865906, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 337620325829791
1787036693.866036, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 337620325971333
1787036693.868393, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 337620328318583
1787036693.868479, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, start, 337620328402208
1787036693.869829, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, end, 337620329752375
1787036693.869977, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, start, 337620329902083
1787036693.871198, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, end, 337620331121125
1787036693.871260, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, start, 337620331186583
1787036693.872627, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, end, 337620332552875
1787036693.872780, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, start, 337620332703625
1787036693.873996, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, end, 337620333918000
1787036693.874056, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, start, 337620333981875
1787036693.875633, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, end, 337620335554750
1787036693.875848, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, start, 337620335772291
1787036693.877945, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, end, 337620337866625
1787036693.877986, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, end, 268401493951137062898731153406678606740, 1787036693.858426, 2, 1, 337620337908250
1787036693.878229, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 290306981145518506362738840393803395762, 1787036693.878071, 3, 1, 337620338151041
1787036693.878362, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 337620338285166
1787036693.878427, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 337620338349750
1787036693.878469, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 337620338395583
1787036693.879913, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 337620339834083
1787036693.879972, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 337620339896583
1787036693.881630, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 337620341550708
1787036693.881680, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 337620341604916
1787036693.883514, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 337620343435500
1787036693.883564, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, start, 337620343522083
1787036693.885098, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, end, 337620345017916
1787036693.885149, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, start, 337620345073291
1787036693.886827, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, end, 337620346748875
1787036693.886879, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, start, 337620346802416
1787036693.888248, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, end, 337620348171916
1787036693.888316, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, start, 337620348236750
1787036693.889580, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, end, 337620349502250
1787036693.889641, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, start, 337620349565208
1787036693.890802, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, end, 337620350726041
1787036693.890977, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, start, 337620350898208
1787036693.892667, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, end, 337620352593291
1787036693.892713, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, end, 290306981145518506362738840393803395762, 1787036693.878071, 3, 1, 337620352633750
1787036693.892890, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 289045923382172921377757264744868278155, 1787036693.892770, 4, 1, 337620352810750
1787036693.892962, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 337620352883041
1787036693.893027, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 337620352947708
1787036693.893065, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 337620352984666
1787036693.894566, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 337620354486666
1787036693.894616, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 337620354538916
1787036693.895788, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 337620355711958
1787036693.895908, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 337620355832375
1787036693.896990, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 337620356910458
1787036693.897042, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, start, 337620356965166
1787036693.898613, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, end, 337620358532375
1787036693.898663, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, start, 337620358585791
1787036693.900322, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, end, 337620360242208
1787036693.900369, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, start, 337620360292041
1787036693.901838, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, end, 337620361757375
1787036693.901883, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, start, 337620361806041
1787036693.903627, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, end, 337620363546666
1787036693.903673, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, start, 337620363595583
1787036693.905246, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, end, 337620365169000
1787036693.905374, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, start, 337620365298333
1787036693.907907, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, end, 337620367829291
1787036693.907943, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, end, 289045923382172921377757264744868278155, 1787036693.892770, 4, 1, 337620367861708
