1787037058.963165, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, start, 337985420873375
1787037058.966117, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, end, 337985423375750
1787037058.967089, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 214734552703960320048471636884739321742, 1787037058.966808, 1, 1, 337985424391541
1787037058.967663, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 337985424918125
1787037058.967885, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 337985425135291
1787037058.968109, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 337985425369291
1787037058.968951, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 337985426203333
1787037058.969135, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 337985426386083
1787037058.969648, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 337985426896750
1787037058.969792, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 337985427041208
1787037058.970549, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 337985427801166
1787037058.970707, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 337985427957000
1787037058.971208, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 337985428456208
1787037058.971334, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 337985428581041
1787037058.971770, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 337985429018083
1787037058.971893, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 337985429140583
1787037058.972281, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 337985429528791
1787037058.972406, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 337985429654833
1787037058.972668, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 337985429915416
1787037058.972729, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 337985429974708
1787037058.973167, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 337985430414916
1787037058.973286, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 337985430534208
1787037058.973672, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 337985430919750
1787037058.973729, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 214734552703960320048471636884739321742, 1787037058.966808, 1, 1, 337985430975125
1787037058.974074, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 319954659309911999508843294546051495262, 1787037058.973930, 2, 1, 337985431329833
1787037058.974273, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 337985431522291
1787037058.974360, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 337985431607250
1787037058.974413, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 337985431658916
1787037058.974695, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 337985431941125
1787037058.974746, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 337985431991250
1787037058.974967, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 337985432217083
1787037058.975216, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 337985432463666
1787037058.975556, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 337985432804375
1787037058.975756, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 337985433005208
1787037058.976004, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 337985433251958
1787037058.976134, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 337985433383291
1787037058.976815, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 337985434067541
1787037058.976962, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 337985434219291
1787037058.977452, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 337985434701250
1787037058.977511, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 337985434757666
1787037058.977853, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 337985435098958
1787037058.977905, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 337985435150750
1787037058.978128, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 337985435373458
1787037058.978179, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 337985435424125
1787037058.978400, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 337985435646291
1787037058.978448, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 319954659309911999508843294546051495262, 1787037058.973930, 2, 1, 337985435693666
1787037058.978717, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 3051222278749283787624560530511776587, 1787037058.978591, 3, 1, 337985435967166
1787037058.978917, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 337985436165833
1787037058.978997, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 337985436242708
1787037058.979046, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 337985436291583
1787037058.979328, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 337985436573666
1787037058.979376, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 337985436621916
1787037058.979649, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 337985436895375
1787037058.979707, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 337985436953041
1787037058.979901, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 337985437145625
1787037058.979947, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 337985437191583
1787037058.980125, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 337985437369666
1787037058.980166, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 337985437410250
1787037058.980337, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 337985437581625
1787037058.980377, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 337985437621750
1787037058.980545, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 337985437789666
1787037058.980584, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 337985437828791
1787037058.980763, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 337985438006916
1787037058.980807, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 337985438051458
1787037058.980985, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 337985438229583
1787037058.981025, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 337985438269791
1787037058.981230, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 337985438474833
1787037058.981269, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 3051222278749283787624560530511776587, 1787037058.978591, 3, 1, 337985438513875
1787037058.981627, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 255303811385353405073218354582044959880, 1787037058.981443, 4, 1, 337985438874625
1787037058.981754, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 337985439001041
1787037058.981826, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 337985439071458
1787037058.982015, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 337985439261083
1787037058.982859, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 337985440108166
1787037058.983137, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 337985440385375
1787037058.983626, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 337985440874000
1787037058.983788, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 337985441034750
1787037058.984102, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 337985441347250
1787037058.984146, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 337985441391083
