1787037098.812350, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, start, 338025269960375
1787037098.815746, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, end, 338025272779875
1787037098.816626, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 272157138921348214084442189488741076246, 1787037098.816508, 1, 1, 338025273659333
1787037098.816901, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 338025273927041
1787037098.817047, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 338025274070750
1787037098.817210, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 338025274234750
1787037098.818089, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 338025275112750
1787037098.818285, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 338025275344375
1787037098.819455, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 338025276487541
1787037098.819652, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 338025276676000
1787037098.821035, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 338025278067166
1787037098.821214, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 338025278237083
1787037098.821968, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 338025278996791
1787037098.822132, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 338025279152833
1787037098.822579, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 338025279600625
1787037098.822702, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 338025279724375
1787037098.823290, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 338025280311625
1787037098.823407, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 338025280427916
1787037098.823770, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 338025280791000
1787037098.823949, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 338025280969916
1787037098.824225, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 338025281246500
1787037098.824373, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 338025281402708
1787037098.824692, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 338025281713333
1787037098.824823, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 272157138921348214084442189488741076246, 1787037098.816508, 1, 1, 338025281858500
1787037098.825148, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 287521781280067970042941161373015923380, 1787037098.825025, 2, 1, 338025282179833
1787037098.825264, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 338025282285208
1787037098.825356, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 338025282374750
1787037098.825560, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 338025282582166
1787037098.826047, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 338025283067708
1787037098.826224, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 338025283244583
1787037098.826478, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 338025283499666
1787037098.826541, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 338025283560166
1787037098.826887, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 338025283909166
1787037098.827008, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 338025284029125
1787037098.827291, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 338025284312541
1787037098.827349, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 338025284368041
1787037098.827838, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 338025284856791
1787037098.828087, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 338025285108166
1787037098.828368, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 338025285387083
