1787036732.830773, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline, prepare, start, 337659290429875
1787036732.833108, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline, prepare, end, 337659292272458
1787036732.833700, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 294394372877285260072616383984347643076, 1787036732.833645, 1, 1, 337659292861583
1787036732.833841, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 337659293003333
1787036732.833975, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 337659293129500
1787036732.834037, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 337659293192666
1787036732.838707, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 337659297859833
1787036732.838754, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 337659297906125
1787036732.842316, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 337659301468041
1787036732.842359, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 337659301510375
1787036732.845105, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 337659304255333
1787036732.845140, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, start, 337659304290333
1787036732.847564, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, end, 337659306713833
1787036732.847601, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, start, 337659306751458
1787036732.849940, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, end, 337659309090541
1787036732.849976, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, start, 337659309126541
1787036732.852314, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, end, 337659311462541
1787036732.852344, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, start, 337659311493416
1787036732.854604, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, end, 337659313752333
1787036732.854634, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, start, 337659313782791
1787036732.856880, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, end, 337659316029000
1787036732.856920, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, start, 337659316068458
1787036732.859154, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, end, 337659318303041
1787036732.859185, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, end, 294394372877285260072616383984347643076, 1787036732.833645, 1, 1, 337659318337291
1787036732.859290, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 247374853353710069478220357864951724686, 1787036732.859263, 2, 1, 337659318440000
1787036732.859344, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 337659318493583
1787036732.859385, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 337659318533208
1787036732.859417, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 337659318565541
1787036732.861580, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 337659320728083
1787036732.861607, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 337659320755416
1787036732.864513, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 337659323661583
1787036732.864544, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 337659323692708
1787036732.867446, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 337659326593833
1787036732.867617, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, start, 337659326793291
1787036732.870606, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, end, 337659329757291
1787036732.870665, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, start, 337659329823583
1787036732.873887, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, end, 337659333037083
1787036732.873963, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, start, 337659333119791
1787036732.876732, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, end, 337659335879625
1787036732.876782, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, start, 337659335939958
1787036732.879828, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, end, 337659338979416
1787036732.879899, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, start, 337659339055708
1787036732.882756, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, end, 337659341903083
1787036732.883097, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, start, 337659342257583
1787036732.886858, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, end, 337659346008250
