1787036896.672468, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline, prepare, start, 337823131186666
1787036896.675502, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline, prepare, end, 337823133703333
1787036896.676268, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 294858920955248570227078530649551302798, 1787036896.676165, 1, 1, 337823134451500
1787036896.676521, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 337823134701125
1787036896.676669, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 337823134842500
1787036896.676873, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, start, 337823135044833
1787036896.676993, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 1, run, end, 337823135164333
1787036896.677126, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, start, 337823135297208
1787036896.677298, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 2, run, end, 337823135472166
1787036896.677417, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, start, 337823135588125
1787036896.677608, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 3, run, end, 337823135779000
1787036896.677726, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, start, 337823135897458
1787036896.677881, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 4, run, end, 337823136053333
1787036896.678001, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, start, 337823136172500
1787036896.678153, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 5, run, end, 337823136324041
1787036896.678210, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, start, 337823136379416
1787036896.678370, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 6, run, end, 337823136540416
1787036896.678540, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, start, 337823136721375
1787036896.678758, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 7, run, end, 337823136931375
1787036896.678891, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, start, 337823137065125
1787036896.679061, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 8, run, end, 337823137233833
1787036896.679120, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, start, 337823137289833
1787036896.679309, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 9, run, end, 337823137482500
1787036896.679532, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, end, 294858920955248570227078530649551302798, 1787036896.676165, 1, 1, 337823137705625
1787036896.679846, NoOp Chain Depth 10 Size 10485760 Mode ref, pipeline - train, run, start, 254471716850219604256077819927602205177, 1787036896.679737, 2, 1, 337823138020833
1787036896.679994, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, start, 337823138164958
1787036896.680150, NoOp Chain Depth 10 Size 10485760 Mode ref, Ref Stage 0, run, end, 337823138327791
