1787037163.325336, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, start, 338089782548375
1787037163.328696, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline, prepare, end, 338089785362583
1787037163.330091, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 200211452106047184154430358232003965478, 1787037163.329929, 1, 1, 338089786781708
1787037163.330546, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 338089787211375
1787037163.330748, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 338089787410958
1787037163.330964, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 338089787622208
1787037163.331838, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 338089788495458
1787037163.332004, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 338089788663750
1787037163.332922, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 338089789581375
1787037163.333078, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 338089789734333
1787037163.333923, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 338089790583458
1787037163.334128, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 338089790781916
1787037163.334398, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 338089791052125
1787037163.334469, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 338089791121458
1787037163.334931, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 338089791584666
1787037163.335059, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 338089791717791
1787037163.335374, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 338089792028000
1787037163.335437, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 338089792089000
1787037163.335725, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 338089792377875
1787037163.335843, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 338089792497250
1787037163.336334, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, end, 338089792988500
1787037163.336460, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, start, 338089793112958
1787037163.336836, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 9, run, end, 338089793490708
1787037163.336893, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, end, 200211452106047184154430358232003965478, 1787037163.329929, 1, 1, 338089793546166
1787037163.337106, NoOp Chain Depth 10 Size 1048576 Mode copy, pipeline - train, run, start, 111805603993797024460205376304069103841, 1787037163.336987, 2, 1, 338089793760291
1787037163.337361, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, start, 338089794015875
1787037163.337478, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 0, run, end, 338089794131583
1787037163.337642, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, start, 338089794295541
1787037163.337964, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 1, run, end, 338089794618041
1787037163.338104, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, start, 338089794757666
1787037163.338439, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 2, run, end, 338089795096291
1787037163.338568, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, start, 338089795220750
1787037163.338877, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 3, run, end, 338089795531875
1787037163.338937, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, start, 338089795589541
1787037163.339287, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 4, run, end, 338089795939375
1787037163.339421, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, start, 338089796074666
1787037163.339816, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 5, run, end, 338089796469583
1787037163.339942, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, start, 338089796594750
1787037163.340327, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 6, run, end, 338089796982291
1787037163.340389, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, start, 338089797041125
1787037163.340836, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 7, run, end, 338089797489166
1787037163.340897, NoOp Chain Depth 10 Size 1048576 Mode copy, Copy Stage 8, run, start, 338089797548666
