1787037464.306541, NoOp Chain Depth 10 Size 1048576 Mode ref, pipeline, prepare, start, 338390761931958
1787037464.309398, NoOp Chain Depth 10 Size 1048576 Mode ref, pipeline, prepare, end, 338390764356500
1787037464.310156, NoOp Chain Depth 10 Size 1048576 Mode ref, pipeline - train, run, start, 70540497997563602130982222812543727617, 1787037464.310093, 1, 1, 338390765109208
1787037464.310334, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 0, run, start, 338390765279041
1787037464.310442, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 0, run, end, 338390765383958
1787037464.310500, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 1, run, start, 338390765444875
1787037464.310611, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 1, run, end, 338390765552625
1787037464.310661, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 2, run, start, 338390765603333
1787037464.310758, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 2, run, end, 338390765699791
1787037464.310806, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 3, run, start, 338390765748208
1787037464.310901, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 3, run, end, 338390765843166
1787037464.311095, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 4, run, start, 338390766067041
1787037464.311357, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 4, run, end, 338390766301083
1787037464.311442, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 5, run, start, 338390766395333
1787037464.311622, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 5, run, end, 338390766566208
1787037464.311684, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 6, run, start, 338390766627791
1787037464.311798, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 6, run, end, 338390766740125
1787037464.311850, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 7, run, start, 338390766791083
1787037464.311951, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 7, run, end, 338390766891458
1787037464.312002, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 8, run, start, 338390766944625
1787037464.312102, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 8, run, end, 338390767043333
1787037464.312162, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 9, run, start, 338390767102666
1787037464.312221, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 9, run, end, 338390767161083
1787037464.312270, NoOp Chain Depth 10 Size 1048576 Mode ref, pipeline - train, run, end, 70540497997563602130982222812543727617, 1787037464.310093, 1, 1, 338390767215333
1787037464.312400, NoOp Chain Depth 10 Size 1048576 Mode ref, pipeline - train, run, start, 82497476481297064167458427810109691062, 1787037464.312358, 2, 1, 338390767341916
1787037464.312486, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 0, run, start, 338390767429208
1787037464.312569, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 0, run, end, 338390767509541
1787037464.312614, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 1, run, start, 338390767555708
1787037464.312711, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 1, run, end, 338390767651666
1787037464.312765, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 2, run, start, 338390767705583
1787037464.312823, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 2, run, end, 338390767762958
1787037464.312872, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 3, run, start, 338390767812416
1787037464.312927, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 3, run, end, 338390767867416
1787037464.312975, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 4, run, start, 338390767915125
1787037464.313029, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 4, run, end, 338390767968458
1787037464.313077, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 5, run, start, 338390768016458
1787037464.313130, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 5, run, end, 338390768069375
1787037464.313177, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 6, run, start, 338390768117125
1787037464.313230, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 6, run, end, 338390768169458
1787037464.313271, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 7, run, start, 338390768212291
1787037464.313362, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 7, run, end, 338390768301708
1787037464.313410, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 8, run, start, 338390768349625
1787037464.313462, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 8, run, end, 338390768401708
1787037464.313508, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 9, run, start, 338390768447750
1787037464.313558, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 9, run, end, 338390768497458
1787037464.313609, NoOp Chain Depth 10 Size 1048576 Mode ref, pipeline - train, run, end, 82497476481297064167458427810109691062, 1787037464.312358, 2, 1, 338390768550500
1787037464.313723, NoOp Chain Depth 10 Size 1048576 Mode ref, pipeline - train, run, start, 50312725650778403754082560900731627084, 1787037464.313683, 3, 1, 338390768665000
1787037464.313803, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 0, run, start, 338390768744541
1787037464.313863, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 0, run, end, 338390768802958
1787037464.313910, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 1, run, start, 338390768850208
1787037464.313962, NoOp Chain Depth 10 Size 1048576 Mode ref, Ref Stage 1, run, end, 338390768901416
