1787729665.692415, NoOp Chain Depth 16 Size 0 Mode ref, pipeline, prepare, start, 9848731530944652
1787729665.694583, NoOp Chain Depth 16 Size 0 Mode ref, pipeline, prepare, end, 9848731532649467
1787729665.695015, NoOp Chain Depth 16 Size 0 Mode ref, pipeline - train, run, start, 304131163788867138345443719578977345371, 1787729665.694984, 1, 1, 9848731533078107
1787729665.695073, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 0, run, start, 9848731533142987
1787729665.695129, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 0, run, end, 9848731533190651
1787729665.695155, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 1, run, start, 9848731533218603
1787729665.695189, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 1, run, end, 9848731533248891
1787729665.695210, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 2, run, start, 9848731533275499
1787729665.695240, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 2, run, end, 9848731533300075
1787729665.695259, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 3, run, start, 9848731533321131
1787729665.695283, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 3, run, end, 9848731533342971
1787729665.695302, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 4, run, start, 9848731533364267
1787729665.695327, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 4, run, end, 9848731533386939
1787729665.695346, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 5, run, start, 9848731533407723
1787729665.695370, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 5, run, end, 9848731533429851
1787729665.695389, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 6, run, start, 9848731533451147
1787729665.695414, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 6, run, end, 9848731533473035
1787729665.695432, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 7, run, start, 9848731533493371
1787729665.695456, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 7, run, end, 9848731533515227
1787729665.695473, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 8, run, start, 9848731533535691
1787729665.695498, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 8, run, end, 9848731533557787
1787729665.695516, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 9, run, start, 9848731533577915
1787729665.695539, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 9, run, end, 9848731533599003
1787729665.695557, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 10, run, start, 9848731533619691
1787729665.695584, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 10, run, end, 9848731533643419
1787729665.695601, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 11, run, start, 9848731533663355
1787729665.695625, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 11, run, end, 9848731533684443
1787729665.695644, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 12, run, start, 9848731533705979
1787729665.695668, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 12, run, end, 9848731533727835
1787729665.695686, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 13, run, start, 9848731533748043
1787729665.695710, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 13, run, end, 9848731533769819
1787729665.695729, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 14, run, start, 9848731533791099
1787729665.695754, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 14, run, end, 9848731533813211
1787729665.695771, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 15, run, start, 9848731533833803
1787729665.695794, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 15, run, end, 9848731533853291
1787729665.695812, NoOp Chain Depth 16 Size 0 Mode ref, pipeline - train, run, end, 304131163788867138345443719578977345371, 1787729665.694984, 1, 1, 9848731533874139
1787729665.695860, NoOp Chain Depth 16 Size 0 Mode ref, pipeline - train, run, start, 227652370419490940554603403537303595454, 1787729665.695844, 2, 1, 9848731533920683
1787729665.695884, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 0, run, start, 9848731533945307
1787729665.695908, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 0, run, end, 9848731533967147
1787729665.695926, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 1, run, start, 9848731533986987
1787729665.695956, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 1, run, end, 9848731534015755
1787729665.695971, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 2, run, start, 9848731534032571
1787729665.696007, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 2, run, end, 9848731534066475
1787729665.696026, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 3, run, start, 9848731534086875
1787729665.696049, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 3, run, end, 9848731534108331
1787729665.696067, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 4, run, start, 9848731534127307
1787729665.696089, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 4, run, end, 9848731534148747
1787729665.696107, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 5, run, start, 9848731534168091
1787729665.696129, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 5, run, end, 9848731534188539
1787729665.696147, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 6, run, start, 9848731534207371
1787729665.696169, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 6, run, end, 9848731534228363
1787729665.696187, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 7, run, start, 9848731534247899
1787729665.696210, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 7, run, end, 9848731534269258
1787729665.696228, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 8, run, start, 9848731534288218
1787729665.696249, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 8, run, end, 9848731534309034
1787729665.696267, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 9, run, start, 9848731534328122
1787729665.696290, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 9, run, end, 9848731534349674
1787729665.696308, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 10, run, start, 9848731534369050
1787729665.696332, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 10, run, end, 9848731534390922
1787729665.696349, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 11, run, start, 9848731534409962
1787729665.696372, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 11, run, end, 9848731534431418
1787729665.696390, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 12, run, start, 9848731534450538
1787729665.696412, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 12, run, end, 9848731534471530
1787729665.696430, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 13, run, start, 9848731534490554
1787729665.696452, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 13, run, end, 9848731534511850
1787729665.696470, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 14, run, start, 9848731534530282
1787729665.696491, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 14, run, end, 9848731534550394
1787729665.696508, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 15, run, start, 9848731534568730
1787729665.696528, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 15, run, end, 9848731534587706
1787729665.696546, NoOp Chain Depth 16 Size 0 Mode ref, pipeline - train, run, end, 227652370419490940554603403537303595454, 1787729665.695844, 2, 1, 9848731534606554
1787729665.696586, NoOp Chain Depth 16 Size 0 Mode ref, pipeline - train, run, start, 320117619223693047032232890029948368029, 1787729665.696573, 3, 1, 9848731534646138
1787729665.696610, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 0, run, start, 9848731534671146
1787729665.696633, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 0, run, end, 9848731534692314
1787729665.696651, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 1, run, start, 9848731534711450
1787729665.696673, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 1, run, end, 9848731534732682
1787729665.696692, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 2, run, start, 9848731534752154
1787729665.696714, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 2, run, end, 9848731534773450
1787729665.696733, NoOp Chain Depth 16 Size 0 Mode ref, Ref Stage 3, run, start, 9848731534793098
