1787729861.892415, NoOp Chain Depth 64 Size 0 Mode ref, pipeline, prepare, start, 9848927730930760
1787729861.897100, NoOp Chain Depth 64 Size 0 Mode ref, pipeline, prepare, end, 9848927735166086
1787729861.897516, NoOp Chain Depth 64 Size 0 Mode ref, pipeline - train, run, start, 134069625034920477609060970497096328531, 1787729861.897484, 1, 1, 9848927735579862
1787729861.897574, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 0, run, start, 9848927735644934
1787729861.897634, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 0, run, end, 9848927735696453
1787729861.897664, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 1, run, start, 9848927735727333
1787729861.897698, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 1, run, end, 9848927735758117
1787729861.897721, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 2, run, start, 9848927735784405
1787729861.897753, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 2, run, end, 9848927735813061
1787729861.897774, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 3, run, start, 9848927735836085
1787729861.897800, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 3, run, end, 9848927735860101
1787729861.897820, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 4, run, start, 9848927735882645
1787729861.897846, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 4, run, end, 9848927735905973
1787729861.897866, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 5, run, start, 9848927735928565
1787729861.897892, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 5, run, end, 9848927735950965
1787729861.897910, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 6, run, start, 9848927735972197
1787729861.897935, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 6, run, end, 9848927735994677
1787729861.897955, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 7, run, start, 9848927736022373
1787729861.897986, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 7, run, end, 9848927736045557
1787729861.898005, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 8, run, start, 9848927736066837
1787729861.898030, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 8, run, end, 9848927736089413
1787729861.898048, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 9, run, start, 9848927736111109
1787729861.898074, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 9, run, end, 9848927736133301
1787729861.898092, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 10, run, start, 9848927736154389
1787729861.898117, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 10, run, end, 9848927736176517
1787729861.898135, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 11, run, start, 9848927736197397
1787729861.898160, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 11, run, end, 9848927736219269
1787729861.898179, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 12, run, start, 9848927736241205
1787729861.898203, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 12, run, end, 9848927736262485
1787729861.898221, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 13, run, start, 9848927736283621
1787729861.898248, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 13, run, end, 9848927736307285
1787729861.898266, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 14, run, start, 9848927736328261
1787729861.898291, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 14, run, end, 9848927736350981
