1787729604.796907, NoOp Chain Depth 8 Size 0 Mode ref, pipeline, prepare, start, 9848670635474370
1787729604.798827, NoOp Chain Depth 8 Size 0 Mode ref, pipeline, prepare, end, 9848670636892833
1787729604.799253, NoOp Chain Depth 8 Size 0 Mode ref, pipeline - train, run, start, 222246379856477900056580476361457074658, 1787729604.799218, 1, 1, 9848670637316433
1787729604.799313, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 0, run, start, 9848670637382081
1787729604.799371, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 0, run, end, 9848670637432785
1787729604.799399, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 1, run, start, 9848670637463585
1787729604.799436, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 1, run, end, 9848670637496481
1787729604.799458, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 2, run, start, 9848670637522817
1787729604.799490, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 2, run, end, 9848670637550417
1787729604.799510, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 3, run, start, 9848670637573281
1787729604.799542, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 3, run, end, 9848670637601825
1787729604.799562, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 4, run, start, 9848670637624577
1787729604.799590, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 4, run, end, 9848670637649489
1787729604.799608, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 5, run, start, 9848670637673953
1787729604.799638, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 5, run, end, 9848670637697153
1787729604.799657, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 6, run, start, 9848670637719265
1787729604.799683, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 6, run, end, 9848670637742449
1787729604.799702, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 7, run, start, 9848670637764657
1787729604.799727, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 7, run, end, 9848670637786417
1787729604.799746, NoOp Chain Depth 8 Size 0 Mode ref, pipeline - train, run, end, 222246379856477900056580476361457074658, 1787729604.799218, 1, 1, 9848670637808417
1787729604.799794, NoOp Chain Depth 8 Size 0 Mode ref, pipeline - train, run, start, 183130373964411921166997001810565951163, 1787729604.799778, 2, 1, 9848670637854913
1787729604.799821, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 0, run, start, 9848670637881777
1787729604.799844, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 0, run, end, 9848670637903921
1787729604.799863, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 1, run, start, 9848670637923921
1787729604.799887, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 1, run, end, 9848670637946657
1787729604.799906, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 2, run, start, 9848670637966833
1787729604.799930, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 2, run, end, 9848670637989121
1787729604.799950, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 3, run, start, 9848670638011121
1787729604.799978, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 3, run, end, 9848670638037889
1787729604.799997, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 4, run, start, 9848670638058289
1787729604.800020, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 4, run, end, 9848670638079361
1787729604.800038, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 5, run, start, 9848670638098129
1787729604.800060, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 5, run, end, 9848670638118977
1787729604.800078, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 6, run, start, 9848670638138257
1787729604.800100, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 6, run, end, 9848670638159233
1787729604.800118, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 7, run, start, 9848670638179105
1787729604.800140, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 7, run, end, 9848670638199473
