1787729968.064966, NoOp Chain Depth 128 Size 0 Mode ref, pipeline, prepare, start, 9849033903526583
1787729968.073071, NoOp Chain Depth 128 Size 0 Mode ref, pipeline, prepare, end, 9849033911139059
1787729968.073519, NoOp Chain Depth 128 Size 0 Mode ref, pipeline - train, run, start, 194913316072037973403947068439731451706, 1787729968.073482, 1, 1, 9849033911581619
1787729968.073577, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 0, run, start, 9849033911646371
1787729968.073640, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 0, run, end, 9849033911702003
1787729968.073666, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 1, run, start, 9849033911733315
1787729968.073705, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 1, run, end, 9849033911765283
1787729968.073727, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 2, run, start, 9849033911790531
1787729968.073757, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 2, run, end, 9849033911816563
1787729968.073777, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 3, run, start, 9849033911838931
1787729968.073803, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 3, run, end, 9849033911862995
1787729968.073822, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 4, run, start, 9849033911884771
1787729968.073848, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 4, run, end, 9849033911907539
1787729968.073867, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 5, run, start, 9849033911929139
1787729968.073892, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 5, run, end, 9849033911951331
1787729968.073910, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 6, run, start, 9849033911972643
1787729968.073936, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 6, run, end, 9849033911995427
1787729968.073956, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 7, run, start, 9849033912018579
1787729968.073982, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 7, run, end, 9849033912042035
1787729968.074001, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 8, run, start, 9849033912063587
1787729968.074027, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 8, run, end, 9849033912086179
