1787778282.946979, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline, prepare, start, 9897348785468366
1787778282.948441, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline, prepare, end, 9897348786507344
1787778282.949109, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 218556957134904736422493877829353037514, 1787778282.948999, 1, 1, 9897348787178338
1787778282.956662, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 218556957134904736422493877829353037514, 1787778282.948999, 1, 1, 9897348794736760
1787778282.956806, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 4839882850797168344144864715795517169, 1787778282.956772, 2, 1, 9897348794873064
1787778282.957847, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 4839882850797168344144864715795517169, 1787778282.956772, 2, 1, 9897348795915147
1787778282.957957, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 244197431928715623675153967540797352608, 1787778282.957936, 3, 1, 9897348796019883
1787778282.959119, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 244197431928715623675153967540797352608, 1787778282.957936, 3, 1, 9897348797191678
1787778282.959340, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 42355157489954190527312390282162415480, 1787778282.959278, 4, 1, 9897348797404111
1787778282.960965, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 42355157489954190527312390282162415480, 1787778282.959278, 4, 1, 9897348799038228
1787778282.961176, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 125508801832517365291659900294965216453, 1787778282.961117, 5, 1, 9897348799239876
1787778282.962846, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 125508801832517365291659900294965216453, 1787778282.961117, 5, 1, 9897348800918889
1787778282.963063, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 171079617303949222602882616299039953251, 1787778282.963003, 6, 1, 9897348801125642
1787778282.964701, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 171079617303949222602882616299039953251, 1787778282.963003, 6, 1, 9897348802772110
1787778282.964822, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 102066342544624038796541054208577025708, 1787778282.964787, 7, 1, 9897348802884751
1787778282.965806, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 102066342544624038796541054208577025708, 1787778282.964787, 7, 1, 9897348803878145
1787778282.966021, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 206932809134239856602106068233564365926, 1787778282.965954, 8, 1, 9897348804087586
1787778282.967660, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 206932809134239856602106068233564365926, 1787778282.965954, 8, 1, 9897348805732551
1787778282.967787, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 84868767510626239731285374265340864826, 1787778282.967747, 9, 1, 9897348805849063
1787778282.969304, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 84868767510626239731285374265340864826, 1787778282.967747, 9, 1, 9897348807370283
1787778282.969412, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 330243694426825378935425531191467654092, 1787778282.969367, 10, 1, 9897348807472683
1787778282.970222, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 330243694426825378935425531191467654092, 1787778282.969367, 10, 1, 9897348808286174
1787778282.970281, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 124000606187063938856888054889964492534, 1787778282.970267, 11, 1, 9897348808342350
1787778282.971862, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 124000606187063938856888054889964492534, 1787778282.970267, 11, 1, 9897348809927170
1787778282.971939, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 28914543537659365949973693501651737006, 1787778282.971925, 12, 1, 9897348810003427
1787778282.972732, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 28914543537659365949973693501651737006, 1787778282.971925, 12, 1, 9897348810796837
1787778282.972884, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 267844953237098581230656491363638781486, 1787778282.972779, 13, 1, 9897348810945957
1787778282.973715, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 267844953237098581230656491363638781486, 1787778282.972779, 13, 1, 9897348811779256
1787778282.973773, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 3840891688675295004410255844576099142, 1787778282.973761, 14, 1, 9897348811833240
1787778282.974577, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 3840891688675295004410255844576099142, 1787778282.973761, 14, 1, 9897348812645962
1787778282.974734, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 88832534958420224014843326426102665584, 1787778282.974720, 15, 1, 9897348812795226
1787778282.975518, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 88832534958420224014843326426102665584, 1787778282.974720, 15, 1, 9897348813582669
