1787733449.736554, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline, prepare, start, 9852515575049089
1787733449.738578, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline, prepare, end, 9852515576643439
1787733449.738979, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 168972743116939350906589151228826656128, 1787733449.738941, 1, 1, 9852515577041294
1787733449.739036, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 9852515577105630
1787733449.739093, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 9852515577154510
1787733449.739121, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 9852515577184446
1787733449.743760, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 9852515581824902
1787733449.743790, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 9852515581853974
1787733449.750476, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 9852515588544412
1787733449.750511, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 9852515588575356
1787733449.756304, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 9852515594370882
1787733449.756337, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, start, 9852515594402226
1787733449.762206, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, end, 9852515600271305
1787733449.762586, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, start, 9852515600668568
1787733449.768514, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, end, 9852515606582511
1787733449.768556, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, start, 9852515606620255
1787733449.774781, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, end, 9852515612854997
1787733449.774889, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, start, 9852515612970837
1787733449.780777, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, end, 9852515618845852
1787733449.780812, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, start, 9852515618877259
1787733449.786716, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, end, 9852515624789090
