1787078848.551441, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline, prepare, start, 9197914389632049
1787078848.552340, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline, prepare, end, 9197914390405762
1787078848.552593, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 242008832611549075860460789751711782942, 1787078848.552576, 1, 1, 9197914390654674
1787078848.552630, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 9197914390691090
1787078848.552652, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 9197914390711842
1787078848.552667, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 9197914390727954
1787078848.559357, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 9197914397432999
1787078848.559409, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 9197914397471431
1787078848.566120, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 9197914404196940
1787078848.566172, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 9197914404235148
1787078848.570550, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 9197914408625807
1787078848.570613, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, start, 9197914408675471
1787078848.575083, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, end, 9197914413158579
1787078848.575135, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, start, 9197914413199427
1787078848.579376, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, end, 9197914417447462
1787078848.579418, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, start, 9197914417481542
1787078848.584552, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, end, 9197914422627098
1787078848.584600, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, start, 9197914422663738
1787078848.589740, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, end, 9197914427814461
1787078848.589789, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, start, 9197914427852989
1787078848.594179, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, end, 9197914432250401
1787078848.594222, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, start, 9197914432284641
1787078848.598809, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, end, 9197914436885108
1787078848.598877, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, end, 242008832611549075860460789751711782942, 1787078848.552576, 1, 1, 9197914436943316
1787078848.598953, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 155724749927653236188737249069548004376, 1787078848.598930, 2, 1, 9197914437015236
1787078848.598988, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 9197914437048196
1787078848.599015, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 9197914437074612
1787078848.599031, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 9197914437092548
1787078848.603415, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 9197914441488327
1787078848.603460, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 9197914441522599
1787078848.604108, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 9197914442173816
1787078848.604146, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 9197914442206456
