1787664512.208101, NoOp Chain Depth 128 Size 0 Mode ref, pipeline, prepare, start, 9783578046653443
1787664512.214772, NoOp Chain Depth 128 Size 0 Mode ref, pipeline, prepare, end, 9783578052840927
1787664512.215136, NoOp Chain Depth 128 Size 0 Mode ref, pipeline - train, run, start, 79015389865126084231822034348058326364, 1787664512.215108, 1, 1, 9783578053198447
1787664512.215177, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 0, run, start, 9783578053239902
1787664512.215212, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 0, run, end, 9783578053271822
1787664512.215227, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 1, run, start, 9783578053287662
1787664512.215257, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 1, run, end, 9783578053316718
1787664512.215271, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 2, run, start, 9783578053331486
1787664512.215290, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 2, run, end, 9783578053348846
1787664512.215303, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 3, run, start, 9783578053363214
1787664512.215321, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 3, run, end, 9783578053379774
1787664512.215333, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 4, run, start, 9783578053393918
1787664512.215351, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 4, run, end, 9783578053410046
1787664512.215363, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 5, run, start, 9783578053423518
1787664512.215381, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 5, run, end, 9783578053440238
1787664512.215393, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 6, run, start, 9783578053453934
1787664512.215411, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 6, run, end, 9783578053470094
1787664512.215424, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 7, run, start, 9783578053484830
1787664512.215444, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 7, run, end, 9783578053503022
1787664512.215455, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 8, run, start, 9783578053515374
1787664512.215480, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 8, run, end, 9783578053539822
1787664512.215494, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 9, run, start, 9783578053554046
1787664512.215512, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 9, run, end, 9783578053571774
1787664512.215524, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 10, run, start, 9783578053585262
1787664512.215550, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 10, run, end, 9783578053609838
1787664512.215564, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 11, run, start, 9783578053624830
1787664512.215583, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 11, run, end, 9783578053642606
1787664512.215595, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 12, run, start, 9783578053656046
1787664512.215623, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 12, run, end, 9783578053682222
1787664512.215634, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 13, run, start, 9783578053694094
1787664512.215661, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 13, run, end, 9783578053719710
1787664512.215674, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 14, run, start, 9783578053734526
1787664512.215693, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 14, run, end, 9783578053751838
1787664512.215705, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 15, run, start, 9783578053765198
1787664512.215732, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 15, run, end, 9783578053791454
1787664512.215743, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 16, run, start, 9783578053806222
1787664512.215773, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 16, run, end, 9783578053832734
1787664512.215784, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 17, run, start, 9783578053844606
1787664512.215810, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 17, run, end, 9783578053868782
1787664512.215822, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 18, run, start, 9783578053882910
1787664512.215840, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 18, run, end, 9783578053898974
1787664512.215857, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 19, run, start, 9783578053917374
1787664512.215874, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 19, run, end, 9783578053933294
1787664512.215887, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 20, run, start, 9783578053946926
1787664512.215904, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 20, run, end, 9783578053962942
1787664512.215916, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 21, run, start, 9783578053976542
1787664512.215933, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 21, run, end, 9783578053992462
1787664512.215948, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 22, run, start, 9783578054008174
1787664512.215967, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 22, run, end, 9783578054026366
1787664512.215979, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 23, run, start, 9783578054039886
1787664512.215997, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 23, run, end, 9783578054055710
1787664512.216008, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 24, run, start, 9783578054068926
1787664512.216026, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 24, run, end, 9783578054085134
1787664512.216038, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 25, run, start, 9783578054098142
1787664512.216057, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 25, run, end, 9783578054115934
1787664512.216069, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 26, run, start, 9783578054129134
1787664512.216094, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 26, run, end, 9783578054153502
1787664512.216108, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 27, run, start, 9783578054167774
1787664512.216126, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 27, run, end, 9783578054185358
1787664512.216140, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 28, run, start, 9783578054200894
1787664512.216165, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 28, run, end, 9783578054224734
1787664512.216178, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 29, run, start, 9783578054238846
1787664512.216195, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 29, run, end, 9783578054254574
1787664512.216207, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 30, run, start, 9783578054267886
1787664512.216226, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 30, run, end, 9783578054285406
1787664512.216238, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 31, run, start, 9783578054298830
1787664512.216263, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 31, run, end, 9783578054322558
1787664512.216276, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 32, run, start, 9783578054336526
1787664512.216296, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 32, run, end, 9783578054355326
1787664512.216308, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 33, run, start, 9783578054368510
1787664512.216334, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 33, run, end, 9783578054393646
1787664512.216346, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 34, run, start, 9783578054406974
1787664512.216364, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 34, run, end, 9783578054423198
1787664512.216377, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 35, run, start, 9783578054437566
1787664512.216396, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 35, run, end, 9783578054455614
1787664512.216408, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 36, run, start, 9783578054469214
1787664512.216436, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 36, run, end, 9783578054495294
1787664512.216447, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 37, run, start, 9783578054510030
1787664512.216477, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 37, run, end, 9783578054536190
1787664512.216488, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 38, run, start, 9783578054548318
1787664512.216513, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 38, run, end, 9783578054571982
1787664512.216526, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 39, run, start, 9783578054586062
1787664512.216543, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 39, run, end, 9783578054602222
1787664512.216557, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 40, run, start, 9783578054617246
1787664512.216573, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 40, run, end, 9783578054632926
1787664512.216586, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 41, run, start, 9783578054646222
1787664512.216602, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 41, run, end, 9783578054661806
1787664512.216615, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 42, run, start, 9783578054674990
1787664512.216631, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 42, run, end, 9783578054690590
1787664512.216643, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 43, run, start, 9783578054703982
1787664512.216663, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 43, run, end, 9783578054722062
1787664512.216675, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 44, run, start, 9783578054735678
1787664512.216700, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 44, run, end, 9783578054759501
1787664512.216713, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 45, run, start, 9783578054773565
1787664512.216731, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 45, run, end, 9783578054790061
1787664512.216743, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 46, run, start, 9783578054803661
1787664512.216760, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 46, run, end, 9783578054819565
1787664512.216773, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 47, run, start, 9783578054833133
1787664512.216790, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 47, run, end, 9783578054849261
1787664512.216802, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 48, run, start, 9783578054862749
1787664512.216821, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 48, run, end, 9783578054880701
1787664512.216834, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 49, run, start, 9783578054893933
1787664512.216861, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 49, run, end, 9783578054919709
1787664512.216871, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 50, run, start, 9783578054931517
1787664512.216898, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 50, run, end, 9783578054957741
1787664512.216909, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 51, run, start, 9783578054969933
1787664512.216936, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 51, run, end, 9783578054995837
1787664512.216949, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 52, run, start, 9783578055009853
1787664512.216978, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 52, run, end, 9783578055037005
1787664512.216990, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 53, run, start, 9783578055050797
1787664512.217008, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 53, run, end, 9783578055067021
1787664512.217020, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 54, run, start, 9783578055080349
1787664512.217039, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 54, run, end, 9783578055098253
1787664512.217052, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 55, run, start, 9783578055111549
1787664512.217078, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 55, run, end, 9783578055137677
1787664512.217089, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 56, run, start, 9783578055149389
1787664512.217114, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 56, run, end, 9783578055173245
1787664512.217127, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 57, run, start, 9783578055187965
1787664512.217144, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 57, run, end, 9783578055203949
1787664512.217157, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 58, run, start, 9783578055217885
1787664512.217174, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 58, run, end, 9783578055233629
1787664512.217186, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 59, run, start, 9783578055246941
1787664512.217204, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 59, run, end, 9783578055263133
1787664512.217216, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 60, run, start, 9783578055276637
1787664512.217235, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 60, run, end, 9783578055294269
1787664512.217247, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 61, run, start, 9783578055310189
1787664512.217267, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 61, run, end, 9783578055326157
1787664512.217279, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 62, run, start, 9783578055339421
1787664512.217298, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 62, run, end, 9783578055357309
1787664512.217310, NoOp Chain Depth 128 Size 0 Mode ref, Ref Stage 63, run, start, 9783578055370413
