1787778291.657466, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline, prepare, start, 9897357495982846
1787778291.658886, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline, prepare, end, 9897357496952032
1787778291.659392, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 289562941968639792141066521388304005233, 1787778291.659331, 1, 1, 9897357497457986
1787778291.666214, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 289562941968639792141066521388304005233, 1787778291.659331, 1, 1, 9897357504286245
1787778291.666349, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 195886240332685408980306715473258555451, 1787778291.666315, 2, 1, 9897357504416373
1787778291.667532, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 195886240332685408980306715473258555451, 1787778291.666315, 2, 1, 9897357505603400
1787778291.667671, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 45335979921822985684077586905373519409, 1787778291.667629, 3, 1, 9897357505737625
1787778291.668691, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 45335979921822985684077586905373519409, 1787778291.667629, 3, 1, 9897357506761419
1787778291.668900, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 200950053629863506179423669271549168348, 1787778291.668839, 4, 1, 9897357506963516
1787778291.670465, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 200950053629863506179423669271549168348, 1787778291.668839, 4, 1, 9897357508537952
1787778291.670675, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 78708164189012033546412889365002518603, 1787778291.670614, 5, 1, 9897357508737649
1787778291.671781, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 78708164189012033546412889365002518603, 1787778291.670614, 5, 1, 9897357509853588
1787778291.671953, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 247392797373205583605041374032454049151, 1787778291.671869, 6, 1, 9897357510015173
1787778291.673478, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, end, 247392797373205583605041374032454049151, 1787778291.671869, 6, 1, 9897357511549881
1787778291.673685, NoOp Chain Depth 10 Size 1048576 Mode copy nolog, pipeline - train, run, start, 58806981048392126560113166056437600603, 1787778291.673626, 7, 1, 9897357511747865
