1787078818.114112, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline, prepare, start, 9197883952306219
1787078818.116334, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline, prepare, end, 9197883954404220
1787078818.116778, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 40714661120897900773422335566139994650, 1787078818.116710, 1, 1, 9197883954841773
1787078818.116970, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 9197883955032429
1787078818.117008, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 9197883955068957
1787078818.117152, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 9197883955213341
1787078818.124496, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 9197883962572946
1787078818.124748, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 9197883962810675
1787078818.131900, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 9197883969976296
1787078818.132040, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 9197883970101880
1787078818.138511, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 9197883976587069
1787078818.138646, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, start, 9197883976707645
1787078818.145254, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, end, 9197883983331922
1787078818.145507, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, start, 9197883983570498
1787078818.151197, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, end, 9197883989275094
1787078818.151452, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, start, 9197883989516918
1787078818.155845, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, end, 9197883993921562
1787078818.156085, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, start, 9197883994148282
