1787664326.951720, NoOp Chain Depth 64 Size 0 Mode ref, pipeline, prepare, start, 9783392790311971
1787664326.955825, NoOp Chain Depth 64 Size 0 Mode ref, pipeline, prepare, end, 9783392793892097
1787664326.956169, NoOp Chain Depth 64 Size 0 Mode ref, pipeline - train, run, start, 56326592767515321793851251097767232467, 1787664326.956144, 1, 1, 9783392794233281
1787664326.956209, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 0, run, start, 9783392794271601
1787664326.956248, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 0, run, end, 9783392794308305
1787664326.956264, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 1, run, start, 9783392794324625
1787664326.956285, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 1, run, end, 9783392794344481
1787664326.956299, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 2, run, start, 9783392794359777
1787664326.956331, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 2, run, end, 9783392794390209
1787664326.956342, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 3, run, start, 9783392794403056
1787664326.956369, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 3, run, end, 9783392794428096
1787664326.956382, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 4, run, start, 9783392794443136
1787664326.956400, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 4, run, end, 9783392794459632
1787664326.956413, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 5, run, start, 9783392794473888
1787664326.956431, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 5, run, end, 9783392794490480
1787664326.956443, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 6, run, start, 9783392794504304
1787664326.956463, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 6, run, end, 9783392794522304
1787664326.956475, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 7, run, start, 9783392794535856
1787664326.956498, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 7, run, end, 9783392794557760
1787664326.956511, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 8, run, start, 9783392794571536
1787664326.956530, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 8, run, end, 9783392794589136
1787664326.956542, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 9, run, start, 9783392794602848
1787664326.956570, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 9, run, end, 9783392794628960
1787664326.956581, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 10, run, start, 9783392794641216
1787664326.956606, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 10, run, end, 9783392794665840
1787664326.956620, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 11, run, start, 9783392794680352
1787664326.956639, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 11, run, end, 9783392794698432
1787664326.956651, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 12, run, start, 9783392794712512
1787664326.956678, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 12, run, end, 9783392794737136
1787664326.956691, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 13, run, start, 9783392794751824
1787664326.956710, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 13, run, end, 9783392794769728
1787664326.956723, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 14, run, start, 9783392794783920
1787664326.956741, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 14, run, end, 9783392794800400
1787664326.956753, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 15, run, start, 9783392794814208
1787664326.956771, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 15, run, end, 9783392794830592
1787664326.956784, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 16, run, start, 9783392794844416
1787664326.956803, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 16, run, end, 9783392794862128
1787664326.956816, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 17, run, start, 9783392794876560
1787664326.956841, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 17, run, end, 9783392794900688
1787664326.956854, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 18, run, start, 9783392794915008
1787664326.956873, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 18, run, end, 9783392794932608
1787664326.956885, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 19, run, start, 9783392794945648
1787664326.956915, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 19, run, end, 9783392794974720
1787664326.956928, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 20, run, start, 9783392794988976
1787664326.956948, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 20, run, end, 9783392795007152
1787664326.956961, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 21, run, start, 9783392795021840
1787664326.956980, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 21, run, end, 9783392795039824
1787664326.956993, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 22, run, start, 9783392795056288
1787664326.957023, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 22, run, end, 9783392795082816
1787664326.957034, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 23, run, start, 9783392795095152
1787664326.957060, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 23, run, end, 9783392795119248
1787664326.957073, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 24, run, start, 9783392795133760
1787664326.957090, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 24, run, end, 9783392795149712
1787664326.957103, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 25, run, start, 9783392795163648
1787664326.957122, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 25, run, end, 9783392795181248
1787664326.957134, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 26, run, start, 9783392795195024
1787664326.957151, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 26, run, end, 9783392795210880
1787664326.957164, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 27, run, start, 9783392795224864
1787664326.957181, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 27, run, end, 9783392795240928
1787664326.957194, NoOp Chain Depth 64 Size 0 Mode ref, Ref Stage 28, run, start, 9783392795254528
