1787733369.768849, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline, prepare, start, 9852435607373082
1787733369.770650, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline, prepare, end, 9852435608715480
1787733369.771039, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 42017253942039427510768518152770646831, 1787733369.771009, 1, 1, 9852435609100647
1787733369.771097, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 9852435609167559
1787733369.771157, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 9852435609218631
1787733369.771184, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 9852435609247543
1787733369.771249, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 9852435609309287
1787733369.771272, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, start, 9852435609335639
1787733369.771314, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, end, 9852435609374647
1787733369.771335, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, start, 9852435609400455
1787733369.771370, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, end, 9852435609430231
1787733369.771391, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, start, 9852435609454246
1787733369.771423, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, end, 9852435609482678
1787733369.771442, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, start, 9852435609504150
1787733369.771472, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, end, 9852435609531366
1787733369.771491, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, start, 9852435609552726
1787733369.771520, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, end, 9852435609579686
1787733369.771538, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, start, 9852435609600806
1787733369.771568, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, end, 9852435609627878
1787733369.771587, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, start, 9852435609648838
1787733369.771615, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, end, 9852435609674438
1787733369.771633, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, start, 9852435609695558
1787733369.771662, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, end, 9852435609721078
1787733369.771680, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, end, 42017253942039427510768518152770646831, 1787733369.771009, 1, 1, 9852435609742166
1787733369.771727, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 309161577858435545006573336903931343612, 1787733369.771712, 2, 1, 9852435609787878
1787733369.771756, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 9852435609817478
1787733369.771780, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 9852435609839958
1787733369.771799, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 9852435609859878
1787733369.771826, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 9852435609885766
1787733369.771845, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, start, 9852435609905478
1787733369.771871, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, end, 9852435609930822
1787733369.771890, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, start, 9852435609950854
1787733369.771917, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, end, 9852435609976261
1787733369.771935, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, start, 9852435609996565
1787733369.771968, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, end, 9852435610027461
1787733369.771987, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, start, 9852435610047749
1787733369.772013, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, end, 9852435610072373
1787733369.772031, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, start, 9852435610092085
1787733369.772057, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, end, 9852435610116549
1787733369.772071, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, start, 9852435610132085
1787733369.772110, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, end, 9852435610169541
1787733369.772129, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, start, 9852435610189733
1787733369.772155, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, end, 9852435610214597
1787733369.772174, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, start, 9852435610235189
1787733369.772199, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, end, 9852435610258949
1787733369.772217, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, end, 309161577858435545006573336903931343612, 1787733369.771712, 2, 1, 9852435610278229
1787733369.772258, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 173228719081114049215774548158936238100, 1787733369.772245, 3, 1, 9852435610317653
1787733369.772285, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 9852435610345765
1787733369.772307, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 9852435610366981
1787733369.772326, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 9852435610386965
1787733369.772354, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 9852435610413573
1787733369.772373, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, start, 9852435610433797
1787733369.772399, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, end, 9852435610458325
1787733369.772417, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, start, 9852435610477669
1787733369.772443, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, end, 9852435610502148
1787733369.772461, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, start, 9852435610521844
1787733369.772486, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, end, 9852435610545188
1787733369.772504, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, start, 9852435610564340
1787733369.772528, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, end, 9852435610587748
1787733369.772546, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, start, 9852435610607108
1787733369.772573, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, end, 9852435610631748
1787733369.772590, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, start, 9852435610651204
1787733369.772616, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, end, 9852435610675508
1787733369.772634, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, start, 9852435610694580
1787733369.772659, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, end, 9852435610718596
1787733369.772678, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, start, 9852435610739012
1787733369.772703, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, end, 9852435610762404
1787733369.772721, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, end, 173228719081114049215774548158936238100, 1787733369.772245, 3, 1, 9852435610782132
1787733369.772761, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 338019271789304535482669770880563290008, 1787733369.772749, 4, 1, 9852435610820932
1787733369.772785, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 9852435610845860
1787733369.772808, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 9852435610867060
1787733369.772827, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 9852435610887796
1787733369.772852, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 9852435610912100
1787733369.772871, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, start, 9852435610931956
1787733369.772897, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, end, 9852435610956644
1787733369.772916, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, start, 9852435610976836
1787733369.772948, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, end, 9852435611006900
1787733369.772962, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, start, 9852435611022275
1787733369.772999, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, end, 9852435611058803
