1787078826.713942, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline, prepare, start, 9197892552168292
1787078826.716209, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline, prepare, end, 9197892554278518
1787078826.716638, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 88594139887855883865906398233489391831, 1787078826.716557, 1, 1, 9197892554701686
1787078826.716799, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 9197892554860806
1787078826.716837, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 9197892554897206
1787078826.716853, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 9197892554913110
1787078826.723598, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 9197892561677211
1787078826.723854, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 9197892561917467
1787078826.730862, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 9197892568938848
1787078826.731009, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 9197892569071136
1787078826.737039, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 9197892575114661
1787078826.737161, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, start, 9197892575222501
1787078826.744052, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, end, 9197892582127738
1787078826.744177, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, start, 9197892582238778
1787078826.750758, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, end, 9197892588833359
1787078826.750872, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, start, 9197892588933535
1787078826.757228, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, end, 9197892595303124
1787078826.757401, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, start, 9197892595464580
1787078826.763262, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, end, 9197892601337288
1787078826.763496, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, start, 9197892601558968
1787078826.767872, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, end, 9197892605947980
1787078826.768100, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, start, 9197892606163868
1787078826.772266, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, end, 9197892610341247
1787078826.772506, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, end, 88594139887855883865906398233489391831, 1787078826.716557, 1, 1, 9197892610569327
1787078826.772749, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 308504744233598653550448227159013252827, 1787078826.772687, 2, 1, 9197892610811295
1787078826.772949, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 9197892611011007
1787078826.772984, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 9197892611044191
1787078826.773008, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 9197892611068527
1787078826.778695, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 9197892616768900
1787078826.778766, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 9197892616827236
1787078826.779737, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 9197892617804069
1787078826.779781, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 9197892617841813
1787078826.780488, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 9197892618549829
1787078826.780781, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, start, 9197892618843301
1787078826.781484, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, end, 9197892619545158
1787078826.781507, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, start, 9197892619567766
1787078826.782249, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, end, 9197892620311014
1787078826.782577, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, start, 9197892620638871
1787078826.783276, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, end, 9197892621336759
1787078826.783295, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, start, 9197892621356391
1787078826.784154, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, end, 9197892622216840
1787078826.784182, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, start, 9197892622242824
1787078826.784877, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, end, 9197892622937768
1787078826.785098, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, start, 9197892623159544
1787078826.785827, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, end, 9197892623888105
1787078826.785962, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, end, 308504744233598653550448227159013252827, 1787078826.772687, 2, 1, 9197892624023993
1787078826.786119, NoOp Chain Depth 10 Size 10485760 Mode copy, pipeline - train, run, start, 236554733082508435977584575129473174237, 1787078826.786093, 3, 1, 9197892624179945
1787078826.786217, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, start, 9197892624277641
1787078826.786244, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 0, run, end, 9197892624303705
1787078826.786446, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, start, 9197892624506265
1787078826.787237, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 1, run, end, 9197892625299338
1787078826.787511, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, start, 9197892625573066
1787078826.788268, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 2, run, end, 9197892626330139
1787078826.788301, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, start, 9197892626362411
1787078826.789143, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 3, run, end, 9197892627205707
1787078826.789171, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, start, 9197892627231163
1787078826.789853, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 4, run, end, 9197892627914124
1787078826.789919, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, start, 9197892627980956
1787078826.790636, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 5, run, end, 9197892628696253
1787078826.790929, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, start, 9197892628991133
1787078826.791657, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 6, run, end, 9197892629717917
1787078826.791676, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, start, 9197892629736941
1787078826.792490, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 7, run, end, 9197892630551806
1787078826.792511, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, start, 9197892630572222
1787078826.793348, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 8, run, end, 9197892631410559
1787078826.793487, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, start, 9197892631548607
1787078826.794205, NoOp Chain Depth 10 Size 10485760 Mode copy, Copy Stage 9, run, end, 9197892632265423
