1787078535.838402, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline, prepare, start, 9197601676611730
1787078535.840531, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline, prepare, end, 9197601678598644
1787078535.841014, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 89495745167867467442368591734295692087, 1787078535.840947, 1, 1, 9197601679077540
1787078535.841197, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 9197601679260148
1787078535.841236, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 9197601679296612
1787078535.841364, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 9197601679424804
1787078535.841411, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 9197601679470932
1787078535.841426, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, start, 9197601679486036
1787078535.841585, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, end, 9197601679645669
1787078535.841650, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, start, 9197601679710629
1787078535.841682, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, end, 9197601679741797
1787078535.841696, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, start, 9197601679755877
1787078535.841892, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, end, 9197601679952405
1787078535.841909, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, start, 9197601679969189
1787078535.841934, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, end, 9197601679993909
1787078535.842127, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, start, 9197601680187509
1787078535.842157, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, end, 9197601680216165
1787078535.842173, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, start, 9197601680232117
1787078535.842196, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, end, 9197601680256085
1787078535.842257, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, start, 9197601680316869
1787078535.842284, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, end, 9197601680343157
1787078535.842322, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, start, 9197601680381765
1787078535.842345, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, end, 9197601680404789
1787078535.842572, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, end, 89495745167867467442368591734295692087, 1787078535.840947, 1, 1, 9197601680631845
1787078535.842638, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 222348287230309918296953315361132447301, 1787078535.842617, 2, 1, 9197601680697894
1787078535.842675, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 9197601680734582
1787078535.842698, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 9197601680757718
1787078535.842737, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 9197601680796358
1787078535.842762, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 9197601680820966
1787078535.842802, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, start, 9197601680861382
1787078535.842827, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, end, 9197601680886678
1787078535.843304, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, start, 9197601681364358
1787078535.843335, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, end, 9197601681394470
1787078535.843376, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, start, 9197601681436054
1787078535.843401, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, end, 9197601681460198
1787078535.843438, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, start, 9197601681497398
1787078535.843461, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, end, 9197601681520662
1787078535.843498, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, start, 9197601681557686
1787078535.843521, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, end, 9197601681580646
1787078535.843563, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, start, 9197601681622614
1787078535.843586, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, end, 9197601681645702
1787078535.843623, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, start, 9197601681682534
1787078535.843646, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, end, 9197601681705702
1787078535.843685, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, start, 9197601681744182
1787078535.843719, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, end, 9197601681778566
1787078535.843749, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, end, 222348287230309918296953315361132447301, 1787078535.842617, 2, 1, 9197601681808806
1787078535.843828, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 178198748942351215032063436326776404368, 1787078535.843809, 3, 1, 9197601681888087
1787078535.843870, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 9197601681929351
1787078535.844400, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 9197601682460151
1787078535.844442, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 9197601682501815
1787078535.844469, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 9197601682528839
1787078535.844507, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, start, 9197601682566567
1787078535.844533, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, end, 9197601682592983
1787078535.844547, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, start, 9197601682606135
1787078535.844607, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, end, 9197601682666503
1787078535.844644, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, start, 9197601682704023
1787078535.844668, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, end, 9197601682727207
1787078535.844706, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, start, 9197601682765191
1787078535.844753, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, end, 9197601682812679
1787078535.844791, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, start, 9197601682850727
1787078535.844815, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, end, 9197601682874567
1787078535.844854, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, start, 9197601682913832
1787078535.844887, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, end, 9197601682946712
1787078535.844924, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, start, 9197601682983352
1787078535.844959, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, end, 9197601683019112
1787078535.844991, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, start, 9197601683050376
