1787729602.766912, NoOp Chain Depth 8 Size 0 Mode ref, pipeline, prepare, start, 9848668605567848
1787729602.768795, NoOp Chain Depth 8 Size 0 Mode ref, pipeline, prepare, end, 9848668606862359
1787729602.769279, NoOp Chain Depth 8 Size 0 Mode ref, pipeline - train, run, start, 304938757474474884834820631875528047170, 1787729602.769225, 1, 1, 9848668607349655
1787729602.769349, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 0, run, start, 9848668607411175
1787729602.769391, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 0, run, end, 9848668607451239
1787729602.769423, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 1, run, start, 9848668607488615
1787729602.769479, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 1, run, end, 9848668607539991
1787729602.769508, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 2, run, start, 9848668607568743
1787729602.769542, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 2, run, end, 9848668607601959
1787729602.769567, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 3, run, start, 9848668607628455
1787729602.769603, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 3, run, end, 9848668607663095
1787729602.769628, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 4, run, start, 9848668607689287
1787729602.769660, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 4, run, end, 9848668607719751
1787729602.769684, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 5, run, start, 9848668607745543
1787729602.769717, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 5, run, end, 9848668607776471
1787729602.769741, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 6, run, start, 9848668607801591
1787729602.769773, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 6, run, end, 9848668607832215
1787729602.769796, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 7, run, start, 9848668607856967
1787729602.769827, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 7, run, end, 9848668607886599
1787729602.769858, NoOp Chain Depth 8 Size 0 Mode ref, pipeline - train, run, end, 304938757474474884834820631875528047170, 1787729602.769225, 1, 1, 9848668607919287
1787729602.769961, NoOp Chain Depth 8 Size 0 Mode ref, pipeline - train, run, start, 184749683520813227167668635207094105036, 1787729602.769949, 2, 1, 9848668608020775
1787729602.769988, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 0, run, start, 9848668608047255
1787729602.770012, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 0, run, end, 9848668608071911
1787729602.770334, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 1, run, start, 9848668608394279
1787729602.770360, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 1, run, end, 9848668608419831
1787729602.770377, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 2, run, start, 9848668608436215
1787729602.770400, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 2, run, end, 9848668608459671
1787729602.771268, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 3, run, start, 9848668609330918
1787729602.771322, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 3, run, end, 9848668609382070
1787729602.771354, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 4, run, start, 9848668609417142
1787729602.771394, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 4, run, end, 9848668609453334
1787729602.771418, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 5, run, start, 9848668609479622
1787729602.771453, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 5, run, end, 9848668609513238
1787729602.771477, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 6, run, start, 9848668609537686
1787729602.771508, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 6, run, end, 9848668609568038
1787729602.771532, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 7, run, start, 9848668609592982
1787729602.771561, NoOp Chain Depth 8 Size 0 Mode ref, Ref Stage 7, run, end, 9848668609621158
