1787078604.931031, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline, prepare, start, 9197670769210819
1787078604.931877, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline, prepare, end, 9197670769943796
1787078604.932131, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 312836576919762234695540786957690918479, 1787078604.932113, 1, 1, 9197670770193428
1787078604.940887, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 9197670778948171
1787078604.940911, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 9197670778970699
1787078604.940925, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 9197670778986091
1787078604.940967, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 9197670779027179
1787078604.940983, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, start, 9197670779043627
1787078604.941006, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, end, 9197670779065483
1787078604.941019, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, start, 9197670779079131
1787078604.941038, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, end, 9197670779097675
1787078604.941051, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, start, 9197670779111179
1787078604.941070, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 4, run, end, 9197670779129307
1787078604.941082, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, start, 9197670779142716
1787078604.941102, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 5, run, end, 9197670779161436
1787078604.941115, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, start, 9197670779175196
1787078604.941136, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 6, run, end, 9197670779195100
1787078604.941149, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, start, 9197670779208636
1787078604.941175, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 7, run, end, 9197670779234060
1787078604.941185, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, start, 9197670779245788
1787078604.941212, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 8, run, end, 9197670779271020
1787078604.941225, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, start, 9197670779285276
1787078604.941243, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 9, run, end, 9197670779302684
1787078604.941256, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, end, 312836576919762234695540786957690918479, 1787078604.932113, 1, 1, 9197670779316396
1787078604.941288, NoOp Chain Depth 10 Size 1024 Mode copy, pipeline - train, run, start, 224323352696503100280298295864294719058, 1787078604.941275, 2, 1, 9197670779347612
1787078604.941310, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, start, 9197670779369324
1787078604.941325, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 0, run, end, 9197670779384540
1787078604.941338, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, start, 9197670779397852
1787078604.941356, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 1, run, end, 9197670779415644
1787078604.941368, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, start, 9197670779427788
1787078604.941386, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 2, run, end, 9197670779444860
1787078604.941397, NoOp Chain Depth 10 Size 1024 Mode copy, Copy Stage 3, run, start, 9197670779456892
